dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca
32.98106432891848,0.6811586896516977,1,4,15,56.808417019268276,38.69554689803198,2841.090463110498
51.0977805048119,0.38322157640001847,1,6,15,56.308871558004654,21.578774523764707,2862.669237634263
50.50855737461569,0.4907192431875358,1,3,15,55.108273955151546,27.042690488643355,2889.711928122906
44.13830049073253,0.19435727665621674,1,1,15,55.01222429955149,10.692026097661778,2900.4039542205683
46.616933948735515,0.33065730291077233,1,8,15,54.86696813260787,18.142163701619413,2918.5461179221875
31.981064328918475,1.532693449317747,1,4,15,54.79581848502826,83.98519204200714,3002.531309964195
50.0977805048119,0.2554810509333456,1,6,15,54.28564848278632,13.868954524980428,3016.4002644891752
43.322257006417374,0.3802447504319545,1,2,15,53.556938441087915,20.364744691431024,3036.7650091806063
43.13830049073253,0.5831211341991567,1,1,15,53.23223455258242,31.040840988257397,3067.8058501688633
49.50855737461569,0.28039067352446245,1,3,15,53.1261882620649,14.89608770858777,3082.701937877451
30.981064328918475,1.021824432078974,1,4,15,52.80338378953843,53.95578765259321,3136.6577255300444
45.616933948735515,0.33065730291077233,1,8,15,52.78281474784834,17.45302316456247,3154.110748694607
49.0977805048119,0.5109621018666912,1,6,15,52.33211415503269,26.739727043783127,3180.8504757383903
42.33686497827285,0.11793003545593543,1,5,15,51.8321589642748,6.112568344414608,3186.9630440828046
42.13830049073253,0.19435727665621674,1,1,15,51.48895552929764,10.007253174547342,3196.970297257352
48.50855737461569,0.21029300514334687,1,3,15,51.213399457068576,10.769819675433599,3207.7401169327854
29.981064328918475,1.3624037769048227,1,4,15,50.83220208953678,69.25398411517413,3276.9941010479597
44.616933948735515,0.49598595436615855,1,8,15,50.74940793661203,25.170993528958018,3302.165094576918
48.0977805048119,0.1277405254666728,1,6,15,50.44757014569776,6.4441991189282675,3308.609293695846
41.13830049073253,0.09717863832810837,1,1,15,49.78296170051323,4.8378404299962465,3313.4471341258422
47.50855737461569,0.07009766838111561,1,3,15,49.369115669982406,3.460659898503365,3316.9077940243455
28.981064328918475,1.3624037769048227,1,4,15,48.88330963989843,66.59880568100554,3383.506599705351
43.616933948735515,0.16532865145538617,1,8,15,48.76762845383885,8.062686246950497,3391.569285952302
47.0977805048119,0.1277405254666728,1,6,15,48.63116250931736,6.212170252995358,3397.781456205297
40.33686497827285,0.058965017727967715,1,5,15,48.44295724312148,2.85643983263584,3400.637896037933
40.13830049073253,0.19435727665621674,1,1,15,48.11472988440117,9.351447867381697,3409.9893439053144
46.50855737461569,0.4206215748064203,1,3,15,47.59239829206551,20.018389518422985,3430.0077334237376
42.85808062518175,0.0847679133507914,1,7,15,47.29863691944198,4.009406755997801,3434.017140179735
27.981064328918475,1.7029831217306717,1,4,15,46.9576881700346,79.96815038906095,3513.9852905687962
46.0977805048119,0.2554810509333456,1,6,15,46.88189664653756,11.977436225005908,3525.962726793802
42.616933948735515,0.33065730291077233,1,8,15,46.8381736820223,15.487384182963813,3541.450110976766
39.33686497827285,0.11793003545593543,1,5,15,46.805269242901176,5.51974706133994,3546.969858038106
39.322257006417374,0.3802447504319545,1,2,15,46.78162974935482,17.78846912884352,3564.7583271669496
39.13830049073253,0.09717863832810837,1,1,15,46.4846417981251,4.517314193111668,3569.2756413600614
45.50855737461569,0.21029300514334687,1,3,15,45.882176717868546,9.64870082451868,3578.92434218458
38.33686497827285,0.11793003545593543,1,5,15,45.20596420210455,5.331140961173938,3584.2554831457537
45.0977805048119,0.38322157640001847,1,6,15,45.19865193532384,17.321098645810547,3601.5765817915644
38.322257006417374,0.19012237521597725,1,2,15,45.18288723518873,8.59027784026974,3610.166859631834
26.981064328918475,1.3624037769048227,1,4,15,45.056263526479455,61.38482360169462,3671.551683233529
38.13830049073253,0.3887145533124335,1,1,15,44.892986979499454,17.450557380597022,3689.0022406141256
44.50855737461569,0.4206215748064203,1,3,15,44.23726278250672,18.60714713670342,3707.6093877508292
37.33686497827285,0.058965017727967715,1,5,15,43.64526011295612,2.57354353630222,3710.1829312871314
44.0977805048119,0.1277405254666728,1,6,15,43.5801960101966,5.566957138283112,3715.7498884254146
37.13830049073253,0.29153591498432513,1,1,15,43.33996603454593,12.635156653270922,3728.3850450786854
25.981064328918475,0.5108690172387734,1,4,15,43.17990458074988,22.0592754176317,3750.4443204963172
43.50855737461569,0.28039067352446245,1,3,15,42.65636478420578,11.96044685194862,3762.4047673482655
36.33686497827285,0.11793003545593543,1,5,15,42.12328884406042,4.967600946900655,3767.3723682951663
36.322257006417374,0.5703671256479317,1,2,15,42.10134331156916,24.013222170536476,3791.385590465703
43.0977805048119,0.1277405254666728,1,6,15,42.025198586591955,5.3683209502925315,3796.7539114159954
36.138300490732526,0.6802997725272649,1,1,15,41.825694166774596,28.454010227451707,3825.207921643447
39.616933948735515,0.33065730291077233,1,8,15,41.3681146013171,13.678669200575253,3838.8865908440225
24.981064328918475,1.3624037769048227,1,4,15,41.32942239959705,56.3073611745058,3895.1939520185283
42.50855737461569,0.28039067352446245,1,3,15,41.13810099945417,11.534739846754317,3906.7286918652826
35.33686497827284,0.17689505318390317,1,5,15,40.640099863901284,7.189032626823954,3913.9177244921066
42.0977805048119,0.1277405254666728,1,6,15,40.532244744676575,5.177610242028773,3919.095334734135
35.138300490732526,0.3887145533124335,1,1,15,40.350204944518346,15.684711891073594,3934.780046625209
41.50855737461569,0.14019533676223123,1,3,15,39.68101261488471,5.563092926610107,3940.3431395518187
38.616933948735515,0.33065730291077233,1,8,15,39.65149562837973,13.111056600858321,3953.454196152677
23.981064328918475,0.6811586896516977,1,4,15,39.505569672917105,26.909562072348063,3980.3637582250253
34.33686497827284,0.23586007091187086,1,5,15,39.19566416809175,9.244692130123997,3989.608450355149
34.322257006417374,0.5703671256479317,1,2,15,39.17485065396949,22.344046965191577,4011.952497320341
41.0977805048119,0.38322157640001847,1,6,15,39.099847603379146,14.983905235567441,4026.9364025559084
34.138300490732526,0.3887145533124335,1,1,15,38.9134542636442,15.126225991936264,4042.0626285478447
40.50855737461569,0.21029300514334687,1,3,15,38.28357601587102,8.050768248011275,4050.113396795856
37.616933948735515,0.49598595436615855,1,8,15,37.9881790088769,18.84160322035028,4068.955000016206
33.33686497827284,0.11793003545593543,1,5,15,37.78987836880848,4.4565616959090715,4073.411561712115
40.0977805048119,0.2554810509333456,1,6,15,37.726460330827734,9.638395733315043,4083.04995744543
22.981064328918475,1.7029831217306717,1,4,15,37.709040392865965,64.21785932571088,4147.267816771141
33.138300490732526,0.3887145533124335,1,1,15,37.51532446439056,14.582752591546585,4161.850569362688
39.50855737461569,0.21029300514334687,1,3,15,36.94421438658105,7.769109866014198,4169.619679228702
36.85808062518175,0.0847679133507914,1,7,15,36.76138960411303,3.1161862886161367,4172.735865517318
32.33686497827284,0.23586007091187086,1,5,15,36.422568906573034,8.590629685096818,4181.326495202415
36.616933948735515,0.49598595436615855,1,8,15,36.3779163066341,18.042935537198154,4199.369430739613
32.138300490732526,0.19435727665621674,1,1,15,36.155628562875236,7.027109503274154,4206.396540242888
21.981064328918475,0.8515347596660494,1,4,15,35.94046977614464,30.60455929311424,4237.001099536002
38.50855737461569,0.3505239064253047,1,3,15,35.6613085897564,12.500141195119687,4249.5012407311215
38.0977805048119,0.38322157640001847,1,6,15,35.15029542455694,13.470351623525065,4262.971592354646
31.33686497827284,0.2948550049349822,1,5,15,35.093496346588275,10.347493038459065,4273.3190853931055
31.322257006417374,0.3802447504319545,1,2,15,35.074363228020786,13.336842492198485,4286.655927885304
31.138300490732522,0.7774784108553734,1,1,15,34.834114559921495,27.082772031601788,4313.738699916906
35.616933948735515,0.6613146058215447,1,8,15,34.82033251590861,23.027194472333218,4336.765894389238
37.50855737461569,0.3505239064253047,1,3,15,34.433207306705924,12.069662335898904,4348.835556725137
20.981064328918475,0.8515347596660494,1,4,15,34.200434419997755,29.122858704307273,4377.958415429445
37.0977805048119,0.2554810509333456,1,6,15,33.94422247541589,8.672105631134542,4386.63052106058
30.33686497827284,0.17689505318390317,1,5,15,33.8023597241437,5.979470221143826,4392.6099912817235
30.322257006417374,0.3802447504319545,1,2,15,33.783778252485774,12.846104330264945,4405.4560956119885
34.85808062518175,0.0847679133507914,1,7,15,33.67321261798751,2.8544079694443405,4408.310503581432
30.138300490732522,0.9718356875115902,1,1,15,33.55046979219967,32.60554387683921,4440.916047458271
34.616933948735515,0.6613146058215447,1,8,15,33.31493571755568,22.03165358202543,4462.947701040297
36.50855737461569,0.3505239064253047,1,3,15,33.258236428879734,11.657806953867299,4474.605507994164
36.0977805048119,0.1277405254666728,1,6,15,32.79058768111443,4.188686900746566,4478.794194894911
29.33686497827284,0.11793003545593543,1,5,15,32.54880090610754,3.838481244905445,4482.632676139817
29.322257006417374,0.19012237521597725,1,2,15,32.530765447776254,6.184826394525065,4488.817502534342
19.981064328918475,1.021824432078974,1,4,15,32.48945268120656,33.19851653453059,4522.016019068872
29.138300490732522,1.3605502408240235,1,1,15,32.304325293217715,43.95165755734496,4565.967676626217
35.50855737461569,0.4206215748064203,1,3,15,32.134707701925514,13.516551359527913,4579.484227985745
33.616933948735515,0.33065730291077233,1,8,15,31.861126780027806,10.535114248782175,4590.019342234527
28.33686497827284,0.11793003545593543,1,5,15,31.33240893817061,3.695032096998328,4593.7143743315255
28.322257006417374,0.760489500863909,1,2,15,31.314913120012314,23.81466264823484,4617.52903697976
28.138300490732522,0.4859424958710483,1,1,15,31.095260134363656,15.110508319452185,4632.639545299213
34.50855737461569,0.28039067352446245,1,3,15,31.06092663135304,8.709194138458992,4641.348739437672
18.981064328918475,0.8515347596660494,1,4,15,30.80798526626407,26.234070329503364,4667.582809767175
32.85808062518175,0.1695358267015828,1,7,15,30.791902272505045,5.220330607483489,4672.803140374658
34.0977805048119,0.1277405254666728,1,6,15,30.63386242250477,3.9131856829245217,4676.716326057583
32.616933948735515,0.33065730291077233,1,8,15,30.458209012787144,10.071229243660774,4686.787555301244
27.33686497827284,0.11793003545593543,1,5,15,30.152724350243954,3.555911851717317,4690.343467152961
27.322257006417374,0.9507083359353992,1,2,15,30.13576112199042,28.65031930843421,4718.993786461395
33.50855737461569,0.14019533676223123,1,3,15,30.035199665898155,4.210794931881447,4723.204581393276
27.138300490732522,0.8746570491834819,1,1,15,29.92280571895241,26.17219295342953,4749.376774346706
33.0977805048119,0.1277405254666728,1,6,15,29.627385775910042,3.784617827218576,4753.1613921739245
31.85808062518175,0.3390716534031656,1,7,15,29.427084122775188,9.977890068343426,4763.139282242269
17.981064328918475,0.6811586896516977,1,4,15,29.15643601999694,19.860159754294674,4782.999441996563
31.616933948735515,0.49598595436615855,1,8,15,29.105397689564665,14.435868450265316,4797.435310446828
32.508557374615684,0.4206215748064203,1,3,15,29.055840680453986,12.221513464337008,4809.656823911165
26.33686497827284,0.11793003545593543,1,5,15,29.009243395192797,3.4210611021449475,4813.07788501331
26.322257006417374,1.1408307111513765,1,2,15,28.9928050907734,33.07588244998026,4846.15376746329
26.138300490732522,0.7774784108553734,1,1,15,28.786450005012174,22.38084340406452,4868.534610867355
32.0977805048119,0.1277405254666728,1,6,15,28.66658801495766,3.6618850163673167,4872.1964958837225
31.50855737461568,0.14019533676223123,1,3,15,28.121176785110258,3.9424578495387714,4876.138953733261
30.85808062518175,0.1695358267015828,1,7,15,28.11172390319108,4.765944351934146,4880.904898085195
25.33686497827284,0.11793003545593543,1,5,15,27.90142219886873,3.290415709183613,4884.195313794378
25.322257006417374,1.1408307111513765,1,2,15,27.88550059627734,31.81263547606321,4916.007949270442
30.616933948735515,0.6613146058215447,1,8,15,27.801829368892303,18.385755830206858,4934.393705100649
25.138300490732522,1.5549568217107468,1,1,15,27.68564163532146,43.04997732428218,4977.443682424931
16.981064328918475,0.8515347596660494,1,4,15,27.53515289914554,23.44713980634182,5000.890822231273
30.50855737461568,0.3505239064253047,1,3,15,27.22955349050236,9.544609459707678,5010.43543169098
29.85808062518175,0.3390716534031656,1,7,15,26.844904498288745,9.102346153684842,5019.5377778446655
24.33686497827284,0.4127850403909175,1,5,15,26.82868080214408,11.074478088548078,5030.612255933213
24.322257006417374,0.9507083359353992,1,2,15,26.81326718159871,25.49159662320896,5056.103852556423
24.138300490732522,1.3605502408240235,1,1,15,26.619793955937123,36.21756707743614,5092.321419633859
29.616933948735515,0.16532865145538617,1,8,15,26.546570949260616,4.388908775805988,5096.710328409665
15.981064328918475,1.3624037769048227,1,4,15,25.944429116828406,35.34678821840647,5132.057116628071
23.33686497827284,0.17689505318390317,1,5,15,25.790407078322886,4.562195431754439,5136.6193120598255
23.322257006417374,1.1408307111513765,1,2,15,25.775492278494532,29.40547318635173,5166.024785246177
28.85808062518175,0.4238825743203451,1,7,15,25.625645794148685,10.86226470784507,5176.887049954023
23.138300490732522,1.7493140983669637,1,1,15,25.588288907107554,44.76195453829023,5221.649004492312
28.50855737461568,0.07009766838111561,1,3,15,25.568929500535475,1.7923223409886597,5223.441326833301
28.616933948735515,0.16532865145538617,1,8,15,25.338628405940607,4.189201264083302,5227.630528097385
27.50855737461568,0.28039067352446245,1,3,15,24.796749977390085,6.952777427378106,5234.583305524762
22.33686497827284,0.11793003545593543,1,5,15,24.785960511875725,2.92300920197492,5237.506314726737
22.322257006417374,1.9013202120152854,1,2,15,24.771534983999757,47.09862014772248,5284.60493487446
22.138300490732522,1.3605502408240235,1,1,15,24.590480773015326,33.45658453770452,5318.061519412165
27.85808062518175,0.4238825743203451,1,7,15,24.452913144029445,10.365163773123005,5328.426683185287
14.981064328918475,2.2138521389694445,1,4,15,24.384504443395404,53.983687319720836,5382.410370505008
27.616933948735515,0.9920557893266628,1,8,15,24.176955165809773,23.984888340532752,5406.395258845541
26.50855737461568,0.07009766838111561,1,3,15,24.061259774228553,1.6866382084857499,5408.081897054027
21.33686497827284,0.23586007091187086,1,5,15,23.814675826897638,5.616931129275294,5413.698828183302
21.322257006417374,1.1408307111513765,1,2,15,23.800729686615554,27.1526033743033,5440.851431557606
26.0977805048119,0.2554810509333456,1,6,15,23.769416662958616,6.072635549125244,5446.924067106731
21.138300490732522,1.4577781833826386,1,1,15,23.62569977921923,34.441029705293815,5481.365096812025
25.50855737461568,0.21029300514334687,1,3,15,23.360953750492257,4.912645167205756,5486.27774197923
26.85808062518175,0.0847679133507914,1,7,15,23.325625444777256,1.9772645965558935,5488.255006575786
25.0977805048119,0.1277405254666728,1,6,15,23.0831361061234,2.9486519356149308,5491.203658511401
26.616933948735515,0.6613146058215447,1,8,15,23.060460085322834,15.250219071388734,5506.45387758279
20.33686497827284,0.4127850403909175,1,5,15,22.875866456001315,9.442815459017737,5515.896693041807
20.322257006417374,1.3309530863673535,1,2,15,22.86238953281379,30.42876791043119,5546.325460952238
13.981064328918475,1.7029831217306717,1,4,15,22.85556664890816,38.922644240681045,5585.24810519292
24.50855737461568,0.07009766838111561,1,3,15,22.694364583249424,1.5908220426767532,5586.838927235596
20.138300490732522,1.5549568217107468,1,1,15,22.693255528949702,35.28703249156546,5622.125959727162
25.85808062518175,0.3390716534031656,1,7,15,22.24266279544204,7.541856450139609,5629.667816177302
23.50855737461568,0.07009766838111561,1,3,15,22.060064412137272,1.5463590796280486,5631.21417525693
25.616933948735515,0.16532865145538617,1,8,15,21.98801500498049,3.6352488689542204,5634.849424125884
19.33686497827284,0.4127850403909175,1,5,15,21.9688278425197,9.068403488315608,5643.917827614199
19.322257006417374,0.760489500863909,1,2,15,21.955809726761917,16.697162780168128,5660.614990394368
19.138300490732522,1.8464927366950716,1,1,15,21.79244027154196,40.2395826762634,5700.854573070631
22.50855737461568,0.07009766838111561,1,3,15,21.45666612429997,1.5040622665454966,5702.358635337177
12.981064328918475,1.7029831217306717,1,4,15,21.3577530723703,36.37189300033802,5738.730528337514
24.85808062518175,1.0172579677758848,1,7,15,21.20287371725351,21.568792228622026,5760.299320566137
18.33686497827284,0.4717500581188854,1,5,15,21.0928405708921,9.950548765210732,5770.249869331347
18.322257006417374,0.760489500863909,1,2,15,21.08027065817059,16.03132451090826,5786.281193842256
24.616933948735515,0.8267271378712766,1,8,15,20.95846186121119,17.32692918870344,5803.608123030959
18.138300490732522,1.3605502408240235,1,1,15,20.92253199825835,28.466155948878736,5832.074278979838
21.50855737461568,0.07009766838111561,1,3,15,20.882824312498713,1.4638372935186335,5833.5381162733565
20.50855737461568,0.28039067352446245,1,3,15,20.33723593807865,5.702371282303775,5839.24048755566
17.33686497827284,0.5896800935748208,1,5,15,20.247173321941883,11.939355059108305,5851.179842614768
17.322257006417374,2.6618097128791947,1,2,15,20.235040854997397,53.861828288339396,5905.041670903108
23.85808062518175,0.7629542277235106,1,7,15,20.205081921151386,15.415552673242322,5920.45722357635
20.0977805048119,0.1277405254666728,1,6,15,20.121012569624504,2.5702687185653628,5923.027492294916
17.138300490732522,1.9436713750231804,1,1,15,20.08279736255211,39.034358363983564,5962.061850658899
12.084231174362284,2.454165733512432,1,4,15,20.04101133184866,49.18396327555733,6011.245813934456
23.616933948735515,1.3227130922374348,1,8,15,19.970619343452924,26.41539966567535,6037.661213600131
19.50855737461568,0.28039067352446245,1,3,15,19.81864072885466,5.556962022302901,6043.2181756224345
16.33686497827284,0.5307150758468531,1,5,15,19.431085651417856,10.312370095278926,6053.530545717714
16.322257006417374,0.760489500863909,1,2,15,19.419379759402172,14.768234420314455,6068.298780138028
16.138300490732522,2.138028651679397,1,1,15,19.27249442345486,41.20514526667789,6109.503925404706
22.85808062518175,1.3563726287454385,1,7,15,19.248092615398285,26.107585979083435,6135.61151138379
22.616933948735515,1.8186990466035937,1,8,15,19.02328909038385,34.59763773194565,6170.209149115735
15.336864978272839,1.1203951694216738,1,5,15,18.643830591667694,20.888457734420513,6191.097606850156
15.322257006417374,1.3309530863673535,1,2,15,18.632540326842506,24.79903705487521,6215.896643905031
11.084231174362284,2.103583333747764,1,4,15,18.602439975976694,39.13178270050773,6255.028426605539
15.138300490732522,2.3323859283356136,1,1,15,18.490875212233473,43.12785714762315,6298.156283753162
16.508557374615684,0.14019533676223123,1,3,15,18.412854805612728,2.581396380226944,6300.7376801333885
21.85808062518175,1.3563726287454385,1,7,15,18.330698351425436,24.863257509662596,6325.600937643051
21.616933948735515,1.6533703951482075,1,8,15,18.115261424702155,29.951236939972883,6355.552174583024
14.336864978272839,1.4742151920846238,1,5,15,17.884657077641293,26.365833169082585,6381.918007752107
14.322257006417374,2.28156496244724,1,2,15,17.873771449525798,40.78017068602788,6422.698178438134
14.138300490732522,3.984521388374469,1,1,15,17.737188123758827,70.67420544873866,6493.372383886873
14.508557374615686,0.07009766838111561,1,3,15,17.589449817596623,1.2329794203201627,6494.605363307193
20.85808062518175,1.6106763687978125,1,7,15,17.45168441097974,28.10901567648224,6522.7143789836755
20.616933948735515,1.3227130922374348,1,8,15,17.245320630606365,22.810611377935373,6545.524990361611
13.508557374615686,0.14019533676223123,1,3,15,17.20873865336435,2.4125849107616406,6547.937575272373
13.336864978272839,0.036225670927639175,1,5,15,17.15281219959082,0.6213721302259717,6548.558947402598
13.322257006417374,4.56312992489448,1,2,15,17.14232020660055,78.2226343168623,6626.7815817194605
13.080742367101873,3.6592006295478865,1,1,15,16.969675194303306,62.09544615421781,6688.877027873678
12.947164999777435,0.34998393367276026,1,5,15,16.87484999669548,5.90592638198125,6694.78295425566
12.508557374615686,0.07009766838111561,1,3,15,16.847386246460786,1.1809624941929764,6695.963916749853
11.508557374615686,0.21029300514334687,1,3,15,16.504465510437143,3.4707736504745492,6699.434690400328
12.322257006417374,2.6618097128791947,1,2,15,16.43743394448183,43.753321328231905,6743.188011728559
19.621534826928368,2.419773968026139,1,7,15,16.416000063634755,39.72300961309882,6782.911021341658
19.616933948735515,0.16532865145538617,1,8,15,16.412249782204757,2.7134151238408677,6785.624436465499
12.080742367101873,5.082194448211555,1,1,15,16.27109213061034,82.6928540925266,6868.317290558026
11.947164999777435,0.4694009613434073,1,5,15,16.179734330353696,7.594782848948955,6875.912073406975
10.508557374615686,0.07009766838111561,1,3,15,16.179087875067054,1.1341163365753788,6877.04618974355
11.517322063041615,3.7583288891724944,1,2,15,15.888834063213718,59.7154640750441,6936.761653818594
9.508557374615686,0.07009766838111561,1,3,15,15.87040230528163,1.1124781978705245,6937.8741320164645
18.62577784781032,1.6960439508739389,1,8,15,15.621734630502663,26.49514852222197,6964.369280538686
18.62153482692837,1.5486592679006523,1,7,15,15.618424135946626,24.18761728813698,6988.556897826824
8.508557374615686,0.14019533676223123,1,3,15,15.577594273298052,2.183906075090425,6990.740803901914
10.947164999777435,0.649938383518277,1,5,15,15.510152603188363,10.08064351103804,7000.821447412952
8.757209731389459,2.8767851488456144,1,4,15,15.375757698795994,44.232751400144934,7045.054198813097
7.508557374615686,0.3505239064253047,1,3,15,15.299884694785685,5.3629753510730085,7050.41717416417
10.517322063041615,7.337698383264685,1,2,15,15.229998766733559,111.75313732778399,7162.170311491954
6.3390382497437905,0.4094126227452928,1,3,15,14.99325635100203,6.138428406156259,7168.30873989811
17.62577784781032,1.5264481603421274,1,8,15,14.858470178330919,22.68068446921159,7190.989424367322
17.62153482692837,2.419773968026139,1,7,15,14.855303342453583,35.94647631520087,7226.9359006825225
5.669519124871895,0.5778594843105986,1,3,15,14.826116848057833,8.567412236147378,7235.50331291867
5,0.81561135406285,1,3,15,14.664835454292188,11.960806301984142,7247.4641192206545
9.42553366048835,10.96542592046064,1,1,15,14.538607604374235,159.42202467241142,7406.886143893065
8.89124331884856,3.95083847642056,1,5,15,14.210600845178472,56.143788592185636,7463.029932485251
16.62577784781032,1.8656397414057504,1,8,15,14.128469965722704,26.35863505330982,7489.388567538561
16.62153482692837,3.1940544974274157,1,7,15,14.125441741308341,45.117430721974856,7534.505998260536
8.501543340353155,0.43114242607935144,1,5,15,13.97555706599717,6.025455579244443,7540.531453839781
8.21483800427825,29.266914413990413,1,2,15,13.804865713803625,404.0258233425214,7944.557277182302
15.625777847810319,1.1872565792785048,1,8,15,13.430551857378514,15.945511056013784,7960.502788238316
15.38498902867499,3.978434318603522,1,7,15,13.267163104299287,52.78253700465472,8013.28532524297
7.212766830244175,13.880254960121754,1,1,15,13.222882906612533,183.53698605161776,8196.822311294589
6.94562165942428,8.01282683134511,1,5,15,13.07150193892668,104.73968146221134,8301.561992756799
6.930188288416635,2.983383854029088,1,4,15,12.960397196478748,38.665839737778555,8340.227832494578
6.607419002139125,29.62066027713276,1,2,15,12.88209375451043,381.57612276052714,8721.803955255105
6.827021442972825,0.036021264517865165,1,4,15,12.827086558038683,0.46204787790066404,8722.266003133005
14.634621746885118,3.1316916962685153,1,8,15,12.769317127331718,39.989564414684075,8762.25556754769
14.38498902867499,6.409674817362303,1,7,15,12.607433999271937,80.80955221669063,8843.06511976438
13.634621746885118,1.5658458481342576,1,8,15,12.131827637320225,18.996571936178313,8862.06169170056
5,17.569903727906553,1,1,15,12.015252786409222,211.106834723671,9073.16852642423
5,29.978681826256903,1,2,15,12.015252786409222,360.20144034580875,9433.369966770038
5,11.980726500000001,1,5,15,12.015252786409222,143.95145746233183,9577.32142423237
13.38498902867499,6.630686487090813,1,7,15,11.977202274922503,79.41707327748198,9656.738497509852
12.634621746885118,3.479637825543896,1,8,15,11.522993233872286,40.09584312006839,9696.834340629921
12.38498902867499,4.7519751626533075,1,7,15,11.375348270071555,54.055372445911296,9750.889713075832
11.643465645959918,4.640317859088105,1,8,15,10.94673492702333,50.79632958056988,9801.686042656402
11.148443230421611,6.813657672675978,1,7,15,10.668735718118354,72.69311298350938,9874.379155639912
5,3.08083070316729,1,4,15,10.520338646074585,32.41138230854398,9906.790537948455
10.643465645959918,6.246578250904981,1,8,15,10.391699302966524,64.91256285585514,9971.70310080431
10.148443230421611,2.7943636362234776,1,7,15,10.126419779042143,28.296899195689548,10000
10.148443230421611,6.416684993793613,2,7,15,10.126419779042143,64.97804583703456,10064.978045837035
9.643465645959921,8.566691908171924,2,8,15,9.862096618114334,84.48554329600977,10149.463589133044
9.148443230421611,12.11312651982135,2,7,15,9.609026014155871,116.39534784172473,10265.85893697477
8.643465645959921,12.67152927361826,2,8,15,9.356901994417264,118.56625753263543,10384.425194507405
7.432295486947741,19.416298851033922,2,7,15,8.776282020284693,170.40291450680334,10554.828109014208
7.09564376397328,14.08684896883649,2,8,15,8.620762229737554,121.43937552656303,10676.267484540771
6.21614774347387,22.52896808608688,2,7,15,8.226103357845014,185.32562002174245,10861.593104562513
6.04782188198664,14.561062972404867,2,8,15,8.152450629459501,118.7083469949815,10980.301451557494
5,26.140636118036152,2,7,15,7.707148206789541,201.46975678146023,11181.771208338954
5,15.05124072497615,2,8,15,7.707148206789541,116.00214296345764,11297.773351302412
104.17807649948759,0.04966409834820107,1,3,20,206.33275517669034,10.247330245550442,10.247330245550442
95.17807649948759,0.04966409834820107,1,3,20,185.69085523249467,9.222168896628183,19.469499142178627
92.17807649948759,0.04966409834820107,1,3,20,177.5803403802514,8.819367489351828,28.288866631530453
101.80808577189129,0.16218930218899674,1,4,20,174.57939993054777,28.314911051309327,56.60377768283978
90.17807649948759,0.04966409834820107,1,3,20,171.86375291339968,8.53545832718201,65.13923601002179
87.17807649948759,0.04966409834820107,1,3,20,162.87570258551952,8.089074911739589,73.22831092176138
86.17807649948759,0.04966409834820107,1,3,20,159.78226323387202,7.935442035545171,81.16375295730656
85.29704067308256,0.110545921174068,1,6,20,157.02138060929406,17.358073163478352,98.52182612078491
94.2824866376971,0.03943637943503674,1,5,20,156.64623501323413,6.177560361051839,104.69938648183674
85.17807649948759,0.09932819669640214,1,3,20,156.64619703831332,15.559384271164951,120.2587707530017
84.29704067308256,0.110545921174068,1,6,20,153.8510784141347,17.007609186914287,137.266379939916
84.17807649948759,0.09932819669640214,1,3,20,153.47151924874228,15.24404925123474,152.5104291911507
81.80808577189129,0.16218930218899674,1,4,20,152.00072174544943,24.652890992118305,177.16332018326904
83.17807649948759,0.14899229504460323,1,3,20,150.2624642342148,22.38794940531327,199.5512695885823
85.65591193164738,0.1559200467565792,1,8,20,149.58158215838358,23.322767284058262,222.87403687264054
77.80808577189129,0.3243786043779935,1,4,20,146.03582503426975,47.37089711380526,270.2449339864458
81.17807649948759,0.14899229504460323,1,3,20,143.75912985219975,21.419002690294374,291.6639366767402
80.17807649948759,0.19865639339280428,1,3,20,140.47421809273493,27.906101530976933,319.5700382077171
79.17807649948759,0.09932819669640214,1,3,20,137.1736122634795,13.625207540462892,333.19524574818
78.29704067308256,0.110545921174068,1,6,20,134.25661506074317,14.841521185602106,348.03676693378213
78.17807649948759,0.09932819669640214,1,3,20,133.86229000835914,13.296299872181123,361.33306680596326
77.17807649948759,0.09932819669640214,1,3,20,130.5452942474844,12.966828664803826,374.29989547076707
76.65591193164738,0.1559200467565792,1,8,20,129.74044712933414,20.22913658262527,394.52903205339237
76.29704067308256,0.221091842348136,1,6,20,127.62224126984214,28.216236446947715,422.74526850034005
76.17807649948759,0.14899229504460323,1,3,20,127.22770258808461,18.95594740185093,441.701215902191
75.17807649948759,0.39733798419725147,1,3,20,123.91459628580245,49.23597590081697,490.937191803008
74.17807649948759,0.14899229504460323,1,3,20,120.6110291586049,17.970114042032105,508.90730584504007
72.65591193164738,0.1559200467565792,1,8,20,119.85848259279204,18.688340210040767,527.5956460550808
74.35106732097671,0.07677129582270743,1,1,20,119.25041227691524,9.155008677890882,536.7506547329717
73.29704067308256,0.110545921174068,1,6,20,117.71234993483671,13.012620157110767,549.7632748900825
73.17807649948759,0.14899229504460323,1,3,20,117.32199685661894,17.48007357088338,567.2433484609659
73.35106732097671,0.07677129582270743,1,1,20,117.07899436576298,8.988306111079087,576.2316545720449
60.808085771891285,0.16218930218899674,1,4,20,115.4919514144254,18.73155900835117,594.9632135803961
