dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca
53.5,1.5817,1,1,0,73.29332735991942,115.92805588518455,3769.5554383575522
54.5,0.1977,1,8,0,72.9114581642136,14.414595279065027,3783.9700336366172
40.5,0.1977,1,4,0,72.46331357428627,14.325997093636396,3798.2960307302533
52.5,0.1977,1,1,0,71.21620072922875,14.079442884168522,3812.375473614422
52.5,0.1977,1,2,0,71.21620072922875,14.079442884168522,3826.4549164985906
57.5,0.5932,1,3,0,70.93057622057518,42.076017814045194,3868.5309343126355
57.5,1.1863,1,6,0,70.93057622057518,84.14494257046833,3952.675876883104
53.5,0.5932,1,8,0,70.4802831431423,41.80890396051201,3994.484780843616
51.5,0.1977,1,1,0,69.16547352406157,13.67401411570697,4008.158794959323
56.5,0.3954,1,3,0,68.45726157702464,27.06800122755554,4035.2267961868783
56.5,0.5932,1,6,0,68.45726157702464,40.60884756749101,4075.8356437543694
55.5,0.7909,1,3,0,66.05344973824404,52.241673397977216,4128.077317152347
51.5,0.1977,1,8,0,65.73150957658952,12.995119443291747,4141.0724365956385
49.5,0.1977,1,1,0,65.149208136686,12.879998448622821,4153.952435044262
36.5,0.1977,1,4,0,64.03382249484267,12.659486707230394,4166.6119217514915
54.5,0.1977,1,3,0,63.71978095324953,12.597400694457432,4179.2093224459495
54.5,0.5932,1,6,0,63.71978095324953,37.79857406146762,4217.007896507417
50.5,0.1977,1,8,0,63.41851680107652,12.537840771572828,4229.54573727899
48.5,0.1977,1,1,0,63.186421412059154,12.491955513164093,4242.037692792153
53.5,1.384,1,3,0,61.45665003190556,85.05600364415729,4327.093696436311
53.5,1.384,1,6,0,61.45665003190556,85.05600364415729,4412.149700080468
47.5,0.1977,1,1,0,61.255532341463905,12.110218743907414,4424.259918824376
49.5,0.1977,1,8,0,61.14920940691363,12.089198699746824,4436.349117524122
34.5,0.3954,1,4,0,59.901426374046366,23.68502398829793,4460.03414151242
46.5,0.7909,1,1,0,59.357663336020664,46.945975932458744,4506.980117444879
52.5,0.7909,1,3,0,59.264218695622034,46.87207056636747,4553.852188011247
52.5,0.5932,1,6,0,59.264218695622034,35.15553453024299,4589.00772254149
48.5,0.3954,1,8,0,58.92541264532454,23.29910815996132,4612.306830701451
45.5,1.7795,1,1,0,57.49383352320851,102.31027675454955,4714.617107456001
45.5,0.1977,1,2,0,57.49383352320851,11.366530887538321,4725.983638343539
45.5,0.1977,1,5,0,57.49383352320851,11.366530887538321,4737.350169231077
51.5,1.1863,1,3,0,57.142428862421795,67.78806335949098,4805.138232590568
51.5,1.5817,1,6,0,57.142428862421795,90.38217973169256,4895.520412322261
47.5,0.3954,1,8,0,56.748755934844986,22.438458096637707,4917.958870418898
44.5,0.7909,1,1,0,55.66495861949024,44.02541577215484,4961.984286191053
44.5,0.1977,1,2,0,55.66495861949024,11.00496231907322,4972.989248510126
50.5,0.9886,1,3,0,55.09101664711428,54.46297905733718,5027.4522275674635
50.5,0.9886,1,6,0,55.09101664711428,54.46297905733718,5081.915206624801
46.5,0.5932,1,8,0,54.620672713530965,32.400983053666565,5114.316189678468
43.5,1.5817,1,1,0,53.87185138187869,85.20910733071753,5199.525297009185
43.5,0.1977,1,5,0,53.87185138187869,10.650465018197417,5210.175762027382
31.5,0.7909,1,4,0,53.83474402695376,42.57789905091773,5252.7536610783
49.5,0.7909,1,3,0,53.109526868039595,42.00432479993252,5294.757985878233
49.5,1.1863,1,6,0,53.109526868039595,63.003831723555365,5357.761817601788
42.5,1.1863,1,1,0,52.11522260571221,61.824288577156395,5419.586106178945
30.5,0.1977,1,4,0,51.85240065896508,10.251219610277396,5429.837325789222
48.5,0.7909,1,3,0,51.1973278651447,40.491966608542945,5470.329292397765
48.5,0.5932,1,6,0,51.1973278651447,30.370254889603835,5500.699547287369
41.5,0.5932,1,1,0,50.395682632251685,29.894718937451696,5530.59426622482
41.5,0.3954,1,2,0,50.395682632251685,19.926452912792314,5550.520719137612
29.5,0.3954,1,4,0,49.89181550124525,19.72722384919237,5570.247942986805
47.5,0.3954,1,3,0,49.35362644942087,19.51442389810101,5589.7623668849055
47.5,0.9886,1,6,0,49.35362644942087,48.79099510789747,5638.553361992804
40.5,1.384,1,1,0,48.71374332677382,67.41982076425496,5705.973182757059
40.5,0.1977,1,5,0,48.71374332677382,9.630707055703184,5715.603889812762
43.5,0.1977,1,8,0,48.539296576590516,9.596218933191944,5725.200108745954
46.5,1.5817,1,3,0,47.57748282039458,75.25330457701811,5800.453413322972
46.5,0.7909,1,6,0,47.57748282039458,37.62903116265007,5838.082444485622
39.5,1.1863,1,1,0,47.06982048560908,55.838928042078045,5893.9213725276995
39.5,0.1977,1,5,0,47.06982048560908,9.305703510004914,5903.227076037705
42.5,0.5932,1,8,0,46.61599764362367,27.65260980219756,5930.879685839902
27.5,0.1977,1,4,0,46.03990544843964,9.102089307156517,5939.981775147059
45.5,0.5932,1,3,0,45.86782530589062,27.208793971454313,5967.190569118513
45.5,0.9886,1,6,0,45.86782530589062,45.344932097403465,6012.535501215916
38.5,1.9772,1,1,0,45.46423662903656,89.8918886629311,6102.427389878848
38.5,0.1977,1,2,0,45.46423662903656,8.988279581560528,6111.415669460408
38.5,0.1977,1,5,0,45.46423662903656,8.988279581560528,6120.403949041968
41.5,0.3954,1,8,0,44.745593056075855,17.692407494372393,6138.096356536341
44.5,1.1863,1,3,0,44.22346479619834,52.46229628773009,6190.558652824071
44.5,1.1863,1,6,0,44.22346479619834,52.46229628773009,6243.020949111801
26.5,0.1977,1,4,0,44.15043411049679,8.728540823645215,6251.749489935446
37.5,0.7909,1,1,0,43.897224136072815,34.71831456921999,6286.467804504667
40.5,0.7909,1,8,0,42.92841315097775,33.9520819611083,6320.419886465775
43.5,1.1863,1,3,0,42.64310876264411,50.5875199251247,6371.0074063909
43.5,0.5932,1,6,0,42.64310876264411,25.295892118000484,6396.3032985089
36.5,1.1863,1,1,0,42.36892867693178,50.26226008944417,6446.565558598344
25.5,0.3954,1,4,0,42.2864259021103,16.72005280169441,6463.285611400039
39.5,0.1977,1,7,0,41.16462663363235,8.138246685469115,6471.423858085507
39.5,0.1977,1,8,0,41.16462663363235,8.138246685469115,6479.5621047709765
42.5,0.3954,1,3,0,41.1253747680508,16.260973183287284,6495.823077954264
42.5,0.9886,1,6,0,41.1253747680508,40.65654549569502,6536.479623449959
35.5,1.5817,1,1,0,40.87941289924396,64.65896738273418,6601.138590832693
35.5,0.1977,1,2,0,40.87941289924396,8.08185993018053,6609.220450762874
24.5,0.1977,1,4,0,40.448663862767425,7.996700845669119,6617.217151608543
41.5,1.384,1,3,0,39.668803393347275,54.90162389639262,6672.118775504936
41.5,0.5932,1,6,0,39.668803393347275,23.5315341729336,6695.650309677869
38.5,0.3954,1,8,0,39.45424901708473,15.6002100613553,6711.250519739225
34.5,1.1863,1,1,0,39.42866032494516,46.77421974348244,6758.0247394827065
23.5,0.1977,1,4,0,38.63787246983835,7.638707387287041,6765.663446869994
40.5,0.9886,1,3,0,38.271870520444615,37.835571196511545,6803.499018066505
40.5,1.1863,1,6,0,38.271870520444615,45.40191999840344,6848.900938064909
33.5,0.9886,1,1,0,38.016579416022445,37.58319041067979,6886.4841284755885
37.5,0.7909,1,8,0,37.797151548229905,29.893767159495034,6916.377895635083
39.5,0.1977,1,3,0,36.93299892624208,7.301653887718058,6923.679549522802
39.5,0.5932,1,6,0,36.93299892624208,21.9086549630468,6945.588204485848
22.5,0.1977,1,4,0,36.85471743576586,7.286177637050911,6952.874382122899
32.5,0.9886,1,1,0,36.64300776897347,36.22527748040717,6989.0996596033065
32.5,0.1977,1,2,0,36.64300776897347,7.244322635926054,6996.343982239233
36.5,0.7909,1,8,0,36.193070495849746,28.625099455167565,7024.9690816944
38.5,0.9886,1,3,0,35.65056915614225,35.24415266776223,7060.213234362162
38.5,0.9886,1,6,0,35.65056915614225,35.24415266776223,7095.457387029925
31.5,0.3954,1,1,0,35.30771639983517,13.960671064494827,7109.418058094419
31.5,0.1977,1,5,0,35.30771639983517,6.980335532247413,7116.398393626667
21.5,0.5932,1,4,0,35.099805744043856,20.821204767366815,7137.219598394034
35.5,0.5932,1,8,0,34.64161668275739,20.54940701621168,7157.769005410245
37.5,0.1977,1,3,0,34.42292965766209,6.8054131933197946,7164.574418603565
37.5,1.384,1,6,0,34.42292965766209,47.64133464620433,7212.2157532497695
30.5,1.5817,1,1,0,34.010414083903896,53.7942719565108,7266.01002520628
30.5,0.1977,1,2,0,34.010414083903896,6.7238588643877994,7272.733884070668
36.5,0.3954,1,3,0,33.24840616559376,13.14641979787577,7285.880303868544
36.5,0.3954,1,6,0,33.24840616559376,13.14641979787577,7299.0267236664195
34.5,0.1977,1,8,0,33.14228515228965,6.552229774607664,7305.578953441027
29.5,1.384,1,1,0,32.750751716745285,45.32704037597547,7350.905993817003
35.5,0.3954,1,3,0,32.12531033969264,12.702347708314468,7363.608341525317
35.5,0.9886,1,6,0,32.12531033969264,31.759081801820145,7395.367423327138
33.5,0.3954,1,8,0,31.694464868326342,12.531991408936236,7407.899414736074
19.5,0.1977,1,4,0,31.676848482415338,6.262512944973512,7414.161927681047
28.5,2.5703,1,1,0,31.528326665719618,81.03725802889913,7495.1991857099465
28.5,0.1977,1,2,0,31.528326665719618,6.233150181812768,7501.432335891759
34.5,0.7909,1,3,0,31.05194766408362,24.558985407523735,7525.991321299282
34.5,1.1863,1,6,0,31.05194766408362,36.83692551390239,7562.828246813186
27.5,1.384,1,1,0,30.342687083973836,41.994278924219785,7604.822525737405
27.5,0.1977,1,2,0,30.342687083973836,5.998749236501627,7610.821274973907
27.5,0.1977,1,5,0,30.342687083973836,5.998749236501627,7616.8200242104085
32.5,0.3954,1,8,0,30.297448357554646,11.979611080577106,7628.799635290985
33.5,0.3954,1,3,0,30.02662462453099,11.872527376539551,7640.672162667525
33.5,1.5817,1,6,0,30.02662462453099,47.49311216862067,7688.165274836146
18.5,0.1977,1,4,0,30.00972669180686,5.932922966970216,7694.098197803116
26.5,0.7909,1,1,0,29.19333616162832,23.08900957023184,7717.1872073733475
26.5,0.3954,1,2,0,29.19333616162832,11.543045118307838,7728.730252491656
32.5,0.3954,1,3,0,29.04765518548434,11.485442860340507,7740.215695351996
32.5,0.3954,1,6,0,29.04765518548434,11.485442860340507,7751.701138212336
31.5,1.1863,1,8,0,28.950441212577473,34.34390841048065,7786.045046622817
17.5,0.5932,1,4,0,28.372697368748035,16.83068407914133,7802.875730701959
31.5,0.5932,1,3,0,28.113366593477025,16.676849063250568,7819.552579765209
31.5,0.1977,1,6,0,28.113366593477025,5.558012575530407,7825.1105923407395
25.5,1.5817,1,1,0,28.079736291668535,44.413718892532124,7869.524311233272
25.5,0.3954,1,5,0,28.079736291668535,11.102727729725737,7880.627038962997
30.5,0.5932,1,8,0,27.652571384459854,16.403505345261586,7897.030544308259
30.5,0.1977,1,3,0,27.222104537105785,5.381810066985813,7902.412354375245
30.5,1.5817,1,6,0,27.222104537105785,43.057202746340224,7945.469557121585
24.5,1.7795,1,1,0,27.001313130802057,48.048836716262265,7993.518393837847
24.5,0.7909,1,2,0,27.001313130802057,21.35533855515135,8014.873732392998
24.5,0.5932,1,5,0,27.001313130802057,16.017178949191777,8030.8909113421905
16.5,0.5932,1,4,0,26.766081981942552,15.87763983168832,8046.768551173878
29.5,0.1977,1,7,0,26.402898203213947,5.219852974775397,8051.988404148654
29.5,1.1863,1,8,0,26.402898203213947,31.321758138472703,8083.310162287126
29.5,0.5932,1,3,0,26.37223769655884,15.644011401598704,8098.954173688726
29.5,0.5932,1,6,0,26.37223769655884,15.644011401598704,8114.5981850903245
23.5,1.1863,1,1,0,25.95745953822596,30.793334250197457,8145.391519340522
23.5,0.5932,1,2,0,25.95745953822596,15.39796499807564,8160.7894843385975
23.5,0.3954,1,5,0,25.95745953822596,10.263579501414544,8171.053063840011
28.5,0.3954,1,3,0,25.562161717582914,10.107278743132284,8181.1603425831445
28.5,0.7909,1,6,0,25.562161717582914,20.21711370243633,8201.37745628558
28.5,0.3954,1,7,0,25.200421074371363,9.964246492806437,8211.341702778387
28.5,0.7909,1,8,0,25.200421074371363,19.93101302772031,8231.272715806108
15.5,0.1977,1,4,0,25.190147863650992,4.980092232643801,8236.252808038751
22.5,0.9886,1,1,0,24.94753937783982,24.663137428932448,8260.915945467683
22.5,0.7909,1,2,0,24.94753937783982,19.731008893933517,8280.646954361617
22.5,0.3954,1,5,0,24.94753937783982,9.864257069997864,8290.511211431614
27.5,0.1977,1,3,0,24.79030264598424,4.9010428331110845,8295.412254264726
27.5,0.7909,1,6,0,24.79030264598424,19.606650362708937,8315.018904627435
26.5,0.1977,1,3,0,24.05511985934053,4.755697196191623,8319.774601823627
26.5,0.1977,1,6,0,24.05511985934053,4.755697196191623,8324.530299019818
27.5,0.1977,1,7,0,24.044087809039695,4.753516159847147,8329.283815179666
27.5,0.5932,1,8,0,24.044087809039695,14.262952888322346,8343.546768067987
21.5,1.5817,1,1,0,23.970891171912427,37.91475856661389,8381.4615266346
21.5,0.1977,1,2,0,23.970891171912427,4.739045184687087,8386.200571819289
21.5,0.9886,1,5,0,23.970891171912427,23.697623012552626,8409.898194831841
14.5,0.1977,1,4,0,23.645109580528796,4.674638164070543,8414.572832995911
25.5,0.3954,1,3,0,23.35510853264895,9.234609913809393,8423.807442909721
25.5,0.7909,1,6,0,23.35510853264895,18.471555338472054,8442.278998248194
20.5,1.9772,1,1,0,23.02683159654731,45.528651432693344,8487.807649680886
20.5,0.7909,1,2,0,23.02683159654731,18.21192110970927,8506.019570790595
20.5,0.1977,1,5,0,23.02683159654731,4.552404606637403,8510.571975397233
26.5,0.5932,1,7,0,22.932802553575808,13.603738474781169,8524.175713872015
26.5,0.9886,1,8,0,22.932802553575808,22.671368604465044,8546.847082476479
24.5,0.1977,1,3,0,22.688801674233275,4.485576090995918,8551.332658567475
13.5,0.9886,1,4,0,22.131130438940428,21.878835551936508,8573.211494119412
19.5,1.7795,1,1,0,22.114658811479234,39.3530353550273,8612.564529474439
19.5,1.1863,1,2,0,22.114658811479234,26.234619748057813,8638.799149222497
19.5,0.5932,1,5,0,22.114658811479234,13.118415606969482,8651.917564829466
23.5,0.3954,1,3,0,22.054771767460863,8.720456756854025,8660.638021586321
25.5,0.1977,1,7,0,21.865433293148055,4.32279616205537,8664.960817748375
25.5,0.9886,1,8,0,21.865433293148055,21.61616735360617,8686.576985101981
22.5,0.1977,1,3,0,21.451632052745072,4.2409876568277,8690.81797275881
18.5,1.1863,1,1,0,21.233655618760814,25.18948566053595,8716.007458419346
18.5,0.3954,1,2,0,21.233655618760814,8.395787431658025,8724.403245851003
18.5,1.1863,1,5,0,21.233655618760814,25.18948566053595,8749.592731511539
21.5,0.3954,1,3,0,20.878037482997478,8.255176020777203,8757.847907532318
21.5,0.3954,1,6,0,20.878037482997478,8.255176020777203,8766.103083553095
24.5,0.7909,1,7,0,20.840818910942208,16.483003676664193,8782.586087229758
24.5,0.9886,1,8,0,20.840818910942208,20.603233575357468,8803.189320805115
12.5,0.7909,1,4,0,20.648324109865555,16.330759538492668,8819.52008034361
17.5,2.9658,1,1,0,20.38309244675955,60.45217557859948,8879.972255922208
17.5,0.3954,1,2,0,20.38309244675955,8.059474753448725,8888.031730675657
17.5,1.384,1,5,0,20.38309244675955,28.210199946315218,8916.24193062197
20.5,0.5932,1,3,0,20.3326853842013,12.061348969908211,8928.30327959188
23.5,0.1977,1,7,0,19.857775791555202,3.9258822739904633,8932.229161865871
23.5,0.9886,1,8,0,19.857775791555202,19.631397147531473,8951.860559013401
19.5,0.1977,1,3,0,19.814315851153648,3.917290243773076,8955.777849257174
19.5,0.3954,1,6,0,19.814315851153648,7.834580487546152,8963.61242974472
16.5,2.3726,1,1,0,19.56223015757776,46.413347271868986,9010.02577701659
16.5,0.5932,1,2,0,19.56223015757776,11.604314929475125,9021.630091946065
16.5,1.1863,1,5,0,19.56223015757776,23.206673635934493,9044.836765582
18.5,0.3954,1,3,0,19.32171190671196,7.639804887913909,9052.476570469913
18.5,0.3954,1,6,0,19.32171190671196,7.639804887913909,9060.116375357828
11.5,0.5932,1,4,0,19.19675635859897,11.38751587192091,9071.503891229748
22.5,0.5932,1,7,0,18.91510396320003,11.220439670970256,9082.724330900719
22.5,0.7909,1,8,0,18.91510396320003,14.959955724494904,9097.684286625214
17.5,0.1977,1,3,0,18.853699451117265,3.727376381485883,9101.4116630067
17.5,0.5932,1,6,0,18.853699451117265,11.18401451440276,9112.595677521102
15.5,2.5703,1,1,0,18.770322677530704,48.24536037805717,9160.84103789916
15.5,1.384,1,2,0,18.770322677530704,25.97812658570249,9186.819164484861
15.5,1.7795,1,5,0,18.770322677530704,33.40178920466589,9220.220953689528
16.5,0.1977,1,3,0,18.409147026183533,3.639488367076484,9223.860442056604
16.5,0.1977,1,6,0,18.409147026183533,3.639488367076484,9227.49993042368
21.5,1.1863,1,7,0,18.011592778712917,21.367152513387133,9248.867082937068
21.5,0.5932,1,8,0,18.011592778712917,10.684476836332502,9259.551559773401
14.5,2.9658,1,1,0,18.006619451675355,53.40403196977877,9312.955591743179
14.5,0.1977,1,2,0,18.006619451675355,3.5599086655962173,9316.515500408776
14.5,1.384,1,5,0,18.006619451675355,24.92116132111869,9341.436661729895
10.5,0.3954,1,4,0,17.776446864654847,7.028807090284526,9348.465468820179
14.5,0.3954,1,3,0,17.58610711497274,6.9535467532602215,9355.41901557344
14.5,0.1977,1,6,0,17.58610711497274,3.4767733766301108,9358.895788950069
13.5,3.9544,1,1,0,17.27036772457654,68.29394213006547,9427.189731080134
13.5,0.9886,1,2,0,17.27036772457654,17.07348553251637,9444.263216612651
13.5,1.5817,1,5,0,17.27036772457654,27.316540629962716,9471.579757242613
13.5,0.1977,1,6,0,17.205565654077805,3.4015403298111817,9474.981297572425
20.5,0.5932,1,7,0,17.14602614002556,10.17102270626316,9485.152320278688
20.5,0.9886,1,8,0,17.14602614002556,16.95056144202927,9502.102881720717
12.5,0.3954,1,3,0,16.844374851052816,6.660265816106283,9508.763147536823
12.5,3.5589,1,1,0,16.560814650536518,58.93828325979441,9567.701430796618
12.5,0.9886,1,2,0,16.560814650536518,16.372021363520403,9584.073452160139
12.5,2.3726,1,5,0,16.560814650536518,39.29218883986294,9623.365641
9.5,0.7909,1,4,0,16.38737111760575,12.960771816914388,9636.326412816916
19.5,1.1863,1,7,0,16.31718727476483,19.357079264053517,9655.683492080969
19.5,1.9772,1,8,0,16.31718727476483,32.262342679665025,9687.945834760634
10.5,0.1977,1,3,0,16.17637671528739,3.1980696766123167,9691.143904437246
11.5,2.5703,1,1,0,15.877209237404918,40.80919090290186,9731.953095340148
11.5,0.9886,1,2,0,15.877209237404918,15.696209052098503,9747.649304392247
11.5,2.3726,1,5,0,15.877209237404918,37.6702666366669,9785.319571028913
9.5,0.1977,1,3,0,15.867830419516288,3.13707007393837,9788.456641102852
8.5,0.1977,1,3,0,15.575154845815433,3.079208113017711,9791.53584921587
18.5,1.7795,1,7,0,15.523863077005524,27.62471434553133,9819.160563561401
18.5,0.7909,1,8,0,15.523863077005524,12.27782330760367,9831.438386869004
7.5,0.7909,1,3,0,15.29757120848393,12.09884906878994,9843.537235937794
10.5,4.5475,1,1,0,15.2188041288373,69.20751177588762,9912.744747713683
10.5,0.7909,1,2,0,15.2188041288373,12.036552185497422,9924.78129989918
10.5,2.5703,1,5,0,15.2188041288373,39.11689225235051,9963.89819215153
6.5,0.1977,1,3,0,15.034335065740544,2.9722880424969054,9966.870480194028
5.5,0.7909,1,3,0,14.78473521180904,11.69324707901977,9978.563727273047
17.5,1.4518451316125223,1,7,0,14.76484802696829,21.436272726952666,10000
17.5,0,1,7,0,14.76484802696829,0,10000
17.5,0.5253548683874778,2,7,0,14.76484802696829,7.756784791969037,10007.756784791969
17.5,0.7909,2,8,0,14.76484802696829,11.67751830452922,10019.434303096497
9.5,4.7452,2,1,0,14.584857230491897,69.20806453013014,10088.642367626628
9.5,0.7909,2,2,0,14.584857230491897,11.535163583596042,10100.177531210224
9.5,2.9658,2,5,0,14.584857230491897,43.25576957419287,10143.433300784416
16.5,2.3726,2,7,0,14.038947706670793,33.308807328847124,10176.742108113263
16.5,0.9886,2,8,0,14.038947706670793,13.878903702814746,10190.621011816078
8.5,5.9315,2,1,0,13.974633186154536,82.89053674367563,10273.511548559754
8.5,1.1863,2,2,0,13.974633186154536,16.578107348735124,10290.08965590849
8.5,4.3498,2,5,0,13.974633186154536,60.786859433135,10350.876515341624
7.5,1.1863,2,4,0,13.702613669056724,16.25541059560199,10367.131925937227
7.5,7.1178,2,1,0,13.387404710172373,95.2888692460649,10462.42079518329
7.5,1.9772,2,2,0,13.387404710172373,26.469576592952816,10488.890371776244
7.5,2.5703,2,5,0,13.387404710172373,34.40964632655605,10523.3000181028
15.5,2.1749,2,7,0,13.344981930253928,29.024001200109268,10552.324019302909
15.5,0.9886,2,8,0,13.344981930253928,13.192849136249034,10565.51686843916
6.5,12.4562,2,1,0,12.82245378286656,159.71904881014245,10725.235917249302
6.5,3.1635,2,2,0,12.82245378286656,40.56383254209836,10765.7997497914
6.5,3.5589,2,5,0,12.82245378286656,45.633830767843804,10811.433580559244
14.5,3.1635,2,7,0,12.681787508965483,40.118834784612304,10851.552415343855
14.5,0.9886,2,8,0,12.681787508965483,12.537215131363277,10864.089630475219
6.5,0.1977,2,4,0,12.4066798492454,2.452800606195815,10866.542431081414
5.5,12.0608,2,1,0,12.27907271579335,148.09544021064042,11014.637871292054
5.5,1.1863,2,2,0,12.27907271579335,14.566663962745649,11029.204535254801
5.5,3.5589,2,5,0,12.27907271579335,43.69999188823695,11072.904527143037
