dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca
80.76883624933421,0.06726281285154015,1,1,30,132.6606152851923,8.923126138698057,722.0373319006725
77.69550661524144,0.21338552192172638,1,6,30,132.26200324512956,28.222796592875042,750.2601284935475
68.77109457830844,0.1737248251169031,1,4,30,130.77047074696787,22.718077160972086,772.9782056545197
76.94423258908952,0.21257964912207428,1,3,30,129.7693616470285,27.586325365720878,800.5645310202406
76.69550661524144,0.10669276096086319,1,6,30,128.94408503786613,13.757400442262266,814.3219314625028
66.77109457830844,0.3474496502338062,1,4,30,127.07878705943993,44.15348011593874,858.4754115784416
75.94423258908952,0.3188560345853037,1,3,30,126.4523641862458,40.320099408363014,898.7955109868045
75.69550661524144,0.21338552192172638,1,6,30,125.6280244590927,26.807201567198902,925.6027125540035
76.76883624933421,0.1345256257030803,1,1,30,124.41895913136452,16.737538326472787,942.3402508804762
74.94423258908952,0.265717841853689,1,3,30,123.14103748590485,32.72077072437885,975.0610216048551
73.7716020037403,0.1401602466411912,1,8,30,122.6658102977378,17.192870225772502,992.2538918306276
74.69550661524144,0.21338552192172638,1,6,30,122.31889339232612,26.101080907409518,1018.3549727380371
75.76883624933421,0.06726281285154015,1,1,30,122.29626954307227,8.22599109071718,1026.5809638287544
74.76883624933421,0.1345256257030803,1,1,30,120.15209981965111,16.163536407777528,1042.7445002365318
73.94423258908952,0.21257964912207428,1,3,30,119.84042449325885,25.475635389417402,1068.2201356259493
73.69550661524144,0.21338552192172638,1,6,30,119.02172138483519,25.39751213772536,1093.6176477636745
61.771094578308436,0.1737248251169031,1,4,30,117.41679685426203,20.39821249929361,1114.0158602629683
72.94423258908952,0.053138192731614735,1,3,30,116.55550289576139,6.193548776805248,1120.2094090397734
72.69550661524144,0.10669276096086319,1,6,30,115.74146523150623,12.348776483205151,1132.5581855229786
70.7716020037403,0.1401602466411912,1,8,30,115.04391157420004,16.12458302080727,1148.6827685437859
71.96784532292679,0.16856608781742746,1,2,30,114.048080042048,19.22463867577686,1167.9074072195626
71.76883624933421,0.1345256257030803,1,1,30,113.60967282734228,15.28341232302046,1183.190819542583
71.94423258908952,0.265717841853689,1,3,30,113.29115537336025,30.10348130692025,1213.2943008495035
71.69550661524144,0.32013224988358147,1,6,30,112.48297949543334,36.00942929948184,1249.3037301489853
70.76883624933421,0.06726281285154015,1,1,30,111.39888925179203,7.493002639612735,1256.796732788598
70.94423258908952,0.265717841853689,1,3,30,110.052141066238,29.242817415498504,1286.0395502040965
68.7716020037403,0.1401602466411912,1,8,30,109.8540205800667,15.397166619028644,1301.4367168231252
70.69550661524143,0.21338552192172638,1,6,30,109.25098833308697,23.3125791659202,1324.7492959890453
69.94423258908952,0.3719942273169185,1,3,30,106.8430686052162,39.745004749965915,1364.4943007390114
69.69550661524143,0.32013224988358147,1,6,30,106.05005896354362,33.95004397628569,1398.444344715297
55.771094578308436,0.1737248251169031,1,4,30,105.14875123698444,18.26694841990587,1416.7112931352028
68.94423258908952,0.4251324200485333,1,3,30,103.668371018441,44.07278545355905,1460.784078588762
68.69550661524143,0.21338552192172638,1,6,30,102.88457708605915,21.954079179204822,1482.7381577679666
66.76883624933421,0.1345256257030803,1,1,30,102.46246437800048,13.78382713153009,1496.5219848994968
65.7716020037403,0.2803204932823824,1,8,30,101.97436651497809,28.585504723637115,1525.107489623134
67.94423258908952,0.3188560345853037,1,3,30,100.53228278837366,32.0553250377092,1557.1628146608432
65.76883624933421,0.5381365254794187,1,1,30,100.21607785182572,53.92993193235642,1611.0927465931995
67.69550661524141,0.10669276096086319,1,6,30,99.75872450937518,10.64353374783937,1621.736280341039
52.771094578308436,0.1737248251169031,1,4,30,98.8145933579359,17.16654795010531,1638.9028282911443
64.76883624933421,0.06726281285154015,1,1,30,97.96927102371907,6.589688742070232,1645.4925170332144
66.94423258908952,0.21257964912207428,1,3,30,97.43881928878271,20.713510015278633,1666.206027048493
63.7716020037403,0.2803204932823824,1,8,30,96.69985863008473,27.106952071521995,1693.3129791200151
51.771094578308436,0.1737248251169031,1,4,30,96.68259912812394,16.796167625380978,1710.1091467453962
66.69550661524141,0.6402105327661711,1,6,30,96.6764592108519,61.89328745732651,1772.0024342027225
63.96784532292679,0.16856608781742746,1,2,30,96.17081701586092,16.21113838656936,1788.213572589292
63.768836249334214,0.06726281285154015,1,1,30,95.72430223426468,6.438685826527612,1794.6522584158195
50.771094578308436,0.1737248251169031,1,4,30,94.54270956949047,16.424415686037893,1811.0766741018574
65.94423258908952,0.10627638546322947,1,3,30,94.39175878373847,10.031614941052766,1821.1082890429102
65.69550661524141,0.32013224988358147,1,6,30,93.64149799520617,29.977663435674234,1851.0859524785844
64.94423258908952,0.3188560345853037,1,3,30,91.39462712096643,29.141728386193808,1880.2276808647782
61.768836249334214,0.06726281285154015,1,1,30,91.24886621158481,6.1376554109050545,1886.3653362756834
60.768836249334214,0.06726281285154015,1,1,30,89.02284285064188,5.9879268181747936,1892.353263093858
60.7716020037403,0.1401602466411912,1,8,30,88.82869856900635,12.450252300247957,1904.803515394106
63.94423258908952,0.15944145639045953,1,3,30,88.45068520173287,14.102706067298355,1918.9062214614044
63.6955066152414,0.32013224988358147,1,6,30,87.72706422673578,28.08426244658638,1946.990483907991
59.768836249334214,0.06726281285154015,1,1,30,86.80752774789796,5.8389184930117395,1952.8294024010024
59.7716020037403,0.4205516353442317,1,8,30,86.23013965781652,36.26422624905622,1989.0936286500587
46.771094578308436,0.1737248251169031,1,4,30,85.93405695128823,14.928879015448539,2004.0225076655072
62.94423258908952,0.10627638546322947,1,3,30,85.56291926006269,9.093317788641603,2013.115825454149
62.6955066152414,0.7469032937270343,1,6,30,84.85370179108028,63.377509352689415,2076.4933348068384
58.768836249334214,0.26908527407325805,1,1,30,84.60505400568128,22.76597414510155,2099.25930895194
61.94423258908952,0.21257964912207428,1,3,30,82.73403393677275,17.587571904732936,2116.8468808566727
57.768836249334214,0.6054333609980563,1,1,30,82.41750442092714,49.89830670663409,2166.745187563307
57.73973467854073,0.11499474660501822,1,5,30,82.35408743113652,9.470287416031061,2176.215474979338
61.6955066152414,0.32013224988358147,1,6,30,82.039848411834285,26.263601252188476,2202.4790762315265
44.771094578308436,0.3474496502338062,1,4,30,81.62151474415141,28.359366749408863,2230.8384429809353
57.7716020037403,0.1401602466411912,1,8,30,81.09147352183655,11.365800929318237,2242.2042439102534
56.96784532292679,0.16856608781742746,1,2,30,80.6774274454679,13.599478319656875,2255.8037222299104
56.768836249334214,0.26908527407325805,1,1,30,80.24690388125626,21.593260124418237,2277.3969823543284
60.94423258908952,0.053138192731614735,1,3,30,79.96644808962837,4.249272530649337,2281.646254884978
60.6955066152414,0.8535960546878976,1,6,30,79.28785152411443,67.67979724566388,2349.326052130642
56.7716020037403,0.1401602466411912,1,8,30,78.55792496298162,11.010698138431694,2360.3367502690735
55.96784532292679,0.16856608781742746,1,2,30,78.52181988943018,13.23611598706591,2373.5728662561396
55.768836249334214,0.5381365254794187,1,1,30,78.09521223192169,42.02588616706414,2415.5987524232037
55.73973467854073,0.11499474660501822,1,5,30,78.03289708044665,8.973373226621428,2424.572125649825
59.94423258908952,0.3719942273169185,1,3,30,77.2622932408205,28.741127074852194,2453.313252724677
59.6955066152414,0.533517771805308,1,6,30,76.59977123595822,40.86733927060475,2494.180591995282
55.7716020037403,0.1401602466411912,1,8,30,76.05239750161498,10.659522791480269,2504.840114786762
54.768836249334214,0.40361089977633835,1,1,30,75.96431766356892,30.660026603088646,2535.500141389851
41.771094578308436,0.6949871734191132,1,4,30,75.17672140038695,52.246857112971085,2587.746998502822
58.94423258908952,0.21257964912207428,1,3,30,74.62341452762585,15.863419276573804,2603.610417779396
58.6955066152414,0.6402105327661711,1,6,30,73.97738187714191,47.361099064211515,2650.9715168436073
53.768836249334214,0.20182246122171782,1,1,30,73.85603066373895,14.905805884622456,2665.8773227282295
54.7716020037403,0.2803204932823824,1,8,30,73.5778374120724,20.625375678003063,2686.502698406233
40.771094578308436,0.1737248251169031,1,4,30,73.0408907933999,12.689015979466214,2699.191714385699
52.96784532292679,0.3371321756348549,1,2,30,72.18478466073795,24.335813500408086,2723.5275278861072
57.94423258908952,0.3188560345853037,1,3,30,72.05137399206868,22.9740153975337,2746.501543283641
52.768836249334214,0.4708737126278784,1,1,30,71.77207856762436,33.79558509815706,2780.297128381798
52.73973467854073,0.11499474660501822,1,5,30,71.71181351115195,8.24648182330124,2788.543610205099
57.6955066152414,0.32013224988358147,1,6,30,71.4221758421452,22.86454184392672,2811.408152049026
53.7716020037403,0.2803204932823824,1,8,30,71.13703402205614,19.941168467708398,2831.349320516734
39.771094578308436,0.3474496502338062,1,4,30,70.91374215204118,24.638954907497027,2855.9882754242312
51.768836249334214,0.40361089977633835,1,1,30,69.71410073591383,28.13737092512047,2884.125646349352
51.73973467854073,0.11499474660501822,1,5,30,69.65461519549724,8.009914824276258,2892.135561173628
56.94423258908952,0.265717841853689,1,3,30,69.54745602095142,18.47999992030156,2910.6155610939295
56.6955066152414,0.533517771805308,1,6,30,68.9353695334341,36.778244752053276,2947.393805845983
52.7716020037403,0.4205516353442317,1,8,30,68.73260900813202,28.905611119845588,2976.299416965828
50.768836249334214,0.6726961738495963,1,1,30,67.6836443797712,45.53052860646882,3021.829945572297
50.73973467854073,0.11499474660501822,1,5,30,67.62498196457885,7.776517665185673,3029.606463237483
55.94423258908952,0.21257964912207428,1,3,30,67.11267472887413,14.266788845507962,3043.873252082991
37.771094578308436,0.1737248251169031,1,4,30,66.69124344248779,11.585924603875002,3055.4591766868657
55.6955066152414,0.4268250108444447,1,6,30,66.51791119389947,28.39150816668595,3083.8506848535517
49.96784532292679,0.16856608781742746,1,2,30,66.07809900318699,11.138526639379885,3094.9892114929316
49.768836249334214,0.26908527407325805,1,1,30,65.68216104523418,17.674102306580714,3112.6633137995123
54.94423258908952,0.21257964912207428,1,3,30,64.74778306374472,13.764061005123036,3126.4273748046353
36.771094578308436,0.1737248251169031,1,4,30,64.59869602522697,11.222397169762539,3137.649771974398
54.6955066152414,0.533517771805308,1,6,30,64.1704904055417,34.2360970568185,3171.8858690312163
48.768836249334214,0.40361089977633835,1,1,30,63.7110037617195,25.714455553921287,3197.600324585138
35.771094578308436,0.3474496502338062,1,4,30,62.52042871246508,21.722701088613608,3219.3230256737515
53.94423258908952,0.10627638546322947,1,3,30,62.453283406567444,6.637309220760675,3225.960334894512
53.6955066152414,0.6402105327661711,1,6,30,61.89354902506935,39.62490199612878,3265.5852368906408
47.768836249334214,0.5381365254794187,1,1,30,61.7714248520034,33.241459943770124,3298.826696834411
49.7716020037403,0.1401602466411912,1,8,30,61.76112904792958,8.656455080196247,3307.4831519146073
34.771094578308436,0.1737248251169031,1,4,30,60.45775336259987,10.503012629878523,3317.9861645444857
46.96784532292679,0.16856608781742746,1,2,30,60.241394829924324,10.154656251145344,3328.140820795631
52.94423258908952,0.4251324200485333,1,3,30,60.22943943462217,25.60548734500749,3353.7463081406386
48.9316682560369,0.045842917985224635,1,7,30,59.87966354279332,2.7450585047751197,3356.4913666454136
46.768836249334214,0.40361089977633835,1,1,30,59.86457439412792,24.161994735941516,3380.6533613813554
52.6955066152414,0.32013224988358147,1,6,30,59.687293325589785,19.10782750178233,3399.7611888831375
48.7716020037403,0.4205516353442317,1,8,30,59.52480210362464,25.0332528682211,3424.7944417513586
33.771094578308436,0.1737248251169031,1,4,30,58.41194030057212,10.147604113455875,3434.9420458648146
51.94423258908952,0.15944145639045953,1,3,30,58.07628901905008,9.259768102950597,3444.2018139677652
45.768836249334214,0.3363480869247982,1,1,30,57.99149931925038,19.5053298539306,3463.707143821696
51.6955066152414,0.533517771805308,1,6,30,57.55170711652953,30.704858544402523,3494.412002366098
47.7716020037403,0.2803204932823824,1,8,30,57.33519206460351,16.072229321989795,3510.484231688088
32.771094578308436,0.1737248251169031,1,4,30,56.384215472905026,9.795337972384207,3520.279569660472
44.768836249334214,0.3363480869247982,1,1,30,56.1531431235921,18.88700226443459,3539.1665719249067
50.94423258908952,0.3188560345853037,1,3,30,55.993657933800456,17.853915730697544,3557.0204876556045
50.6955066152414,0.32013224988358147,1,6,30,55.486565620776005,17.763039090492004,3574.7835267460964
46.7716020037403,0.560711881985423,1,8,30,55.193785525269995,30.947811355773936,3605.7313381018703
43.96784532292679,0.16856608781742746,1,2,30,54.70624819607607,9.22161823758174,3614.952956339452
31.771094578308436,0.5212623483022101,1,4,30,54.37575784379042,28.34403522436651,3643.2969915638187
43.768836249334214,0.1345256257030803,1,1,30,54.35034616741253,7.311514325350183,3650.6085058891686
43.73973467854073,0.11499474660501822,1,5,30,54.29842214157445,6.244033295222665,3656.8525391843914
49.94423258908952,0.3188560345853037,1,3,30,53.98117416228327,17.212223135644297,3674.0647623200357
49.6955066152414,0.6402105327661711,1,6,30,53.49144989818597,34.24578963775259,3708.3105519577884
45.7716020037403,0.1401602466411912,1,8,30,53.101873938658066,7.442771748351758,3715.7533237061402
42.768836249334214,0.5381365254794187,1,1,30,52.583846529381006,28.297288467664085,3744.050612173804
48.94423258908952,0.10627638546322947,1,3,30,52.03828260030386,5.53044058047436,3749.5810527542785
48.6955066152414,0.32013224988358147,1,6,30,51.56576161744897,16.507863283554368,3766.088916037833
41.96784532292679,0.16856608781742746,1,2,30,51.19550962637785,8.629826771537962,3774.7187428093707
44.7716020037403,0.2803204932823824,1,8,30,51.06055598835789,14.313320241929189,3789.0320630513
41.76883624933421,0.4708737126278784,1,1,30,50.85428138087105,23.945944276833544,3812.9780073281336
29.771094578308436,0.1737248251169031,1,4,30,50.421111263155026,8.75939873639152,3821.737406064525
47.94423258908952,0.3719942273169185,1,3,30,50.16425996832106,18.66081512584062,3840.398221190366
47.6955066152414,0.533517771805308,1,6,30,49.70873799322331,26.52049513339836,3866.918716323764
40.76883624933421,0.8744846124042167,1,1,30,49.16218884157111,42.991577654064216,3909.910293977828
43.7716020037403,0.560711881985423,1,8,30,49.0707412689173,27.514547687314383,3937.4248416651426
28.771094578308436,0.1737248251169031,1,4,30,48.477025440335545,8.421662766809956,3945.846504431953
46.94423258908952,0.265717841853689,1,3,30,48.358229762181175,12.849644448271615,3958.6961488802244
46.6955066152414,0.7469032937270343,1,6,30,47.91946672189462,35.79120752822611,3994.4873564084505
39.967845322926784,0.16856608781742746,1,2,30,47.834167048012645,8.063218403288795,4002.550574811739
39.76883624933421,0.4708737126278784,1,1,30,47.508010275389545,22.37027317793607,4024.920847989675
39.73973467854072,0.11499474660501822,1,5,30,47.46044255788401,5.457701565705895,4030.378549555381
42.7716020037403,0.560711881985423,1,8,30,47.13315515212746,26.42812012926032,4056.8066696846413
45.94423258908952,0.053138192731614735,1,3,30,46.61917708868667,2.47725881712791,4059.2839285017694
27.771094578308436,0.5212623483022101,1,4,30,46.55640967254325,24.268103434429623,4083.552031936199
38.967845322926784,0.16856608781742746,1,2,30,46.21061213617339,7.789542103443282,4091.341574039642
45.6955066152414,0.21338552192172638,1,6,30,46.19690076670528,9.857749781269607,4101.199323820912
38.76883624933421,0.26908527407325805,1,1,30,45.892092983913116,12.348886418371704,4113.548210239283
41.7716020037403,0.4205516353442317,1,8,30,45.248344709576955,19.029265364232103,4132.577475603515
44.94423258908952,0.265717841853689,1,3,30,44.94596325015361,11.942944354866036,4144.520419958381
26.771094578308436,0.5212623483022101,1,4,30,44.6601779250323,23.279669220796862,4167.800089179179
37.967845322926784,0.3371321756348549,1,2,30,44.62553087976685,15.044702314356199,4182.844791493535
44.6955066152414,0.533517771805308,1,6,30,44.539872860873515,23.762813725224948,4206.60760521876
37.7688362493342,0.5381365254794187,1,1,30,44.31469325362845,23.847355055193848,4230.4549602739535
37.739734678540714,0.22998949321003645,1,5,30,44.26936713285977,10.181489311615463,4240.636449585569
40.7716020037403,0.1401602466411912,1,8,30,43.416685557684325,6.085293356108079,4246.721742941677
43.94423258908952,0.053138192731614735,1,3,30,43.33733996005114,2.3028679232727063,4249.02461086495
43.6955066152414,0.6402105327661711,1,6,30,42.947109615232776,27.495191927535327,4276.519802792485
25.771094578308436,0.1737248251169031,1,4,30,42.789186992185776,7.433544027111939,4283.953346819597
36.7688362493342,0.6054333609980563,1,1,30,42.77597971269554,25.89800516744193,4309.851351987039
36.739734678540714,0.34504240610064146,1,5,30,42.73178108550235,14.744276562707611,4324.595628549747
42.94423258908952,0.10627638546322947,1,3,30,41.79196308950892,4.441498778565708,4329.037127328313
39.7716020037403,0.2803204932823824,1,8,30,41.63838948990994,11.672093881295522,4340.709221209608
35.96784532292678,0.6743496148447313,1,2,30,41.57144772561817,28.033689762308494,4368.742910971916
42.6955066152414,0.8535960546878976,1,6,30,41.41724513450086,35.353597042851455,4404.096508014768
35.7688362493342,0.40361089977633835,1,1,30,41.276036953225,16.659458413892533,4420.75596642866
35.739734678540714,0.22998949321003645,1,5,30,41.23296706144901,9.483149198008784,4430.239115626669
24.771094578308436,0.1737248251169031,1,4,30,40.9442357223201,7.113030190405317,4437.352145817074
41.94423258908952,0.10627638546322947,1,3,30,40.308405861602424,4.283831678755957,4441.63597749583
38.9316682560369,0.045842917985224635,1,7,30,40.186018369907465,1.8422443442843985,4443.478221840115
34.96784532292678,0.5057835270273038,1,2,30,40.10256688770916,20.283217723313903,4463.761439563428
41.6955066152414,0.21338552192172638,1,6,30,39.94883406322743,8.524502806746227,4472.285942370175
38.7716020037403,0.2803204932823824,1,8,30,39.9135127617714,11.188575586012425,4483.474517956187
34.7688362493342,0.3363480869247982,1,1,30,39.814869375701264,13.391655145677854,4496.866173101866
34.739734678540714,0.22998949321003645,1,5,30,39.772927186973305,9.147355367211672,4506.013528469077
23.771094578308436,0.8687119985360163,1,4,30,39.12606449893141,33.98928168571579,4540.002810154792
40.94423258908952,0.21257964912207428,1,3,30,38.88517142661742,8.26619609792204,4548.2690062527145
33.96784532292678,0.6743496148447313,1,2,30,38.672409620373735,26.07872453261671,4574.347730785332
40.6955066152414,0.10669276096086319,1,6,30,38.54036399851927,4.111977843438674,4578.45970862877
37.9316682560369,0.09168583597044927,1,7,30,38.50594621846507,3.53044986887313,4581.990158497643
33.76883624933419,0.5381365254794187,1,1,30,38.39240521335467,20.660355546312605,4602.650514043956
33.73973467854071,0.5750318993106779,1,5,30,38.351587540488985,22.05338622498711,4624.703900268943
37.7716020037403,0.8410323752678052,1,8,30,38.24196489737143,32.16273057254432,4656.866630841487
39.94423258908952,0.10627638546322947,1,3,30,37.52070476675162,3.9875648826433268,4660.8541957241305
22.771094578308436,0.6949871734191132,1,4,30,37.33535497158513,25.947592820301185,4686.8017885444315
32.96784532292677,0.16856608781742746,1,2,30,37.28084614543602,6.284286385259571,4693.086074929692
39.6955066152414,0.8535960546878976,1,6,30,37.1902672216172,31.74546537316108,4724.831540302853
32.76883624933419,0.6726961738495963,1,1,30,37.00850069585552,24.89547681801213,4749.727017120865
32.73973467854071,0.11499474660501822,1,5,30,36.96880231970878,4.251218055045921,4753.97823517591
36.9316682560369,0.045842917985224635,1,7,30,36.87902027803779,1.6906419019815226,4755.668877077892
36.77160200374029,0.4205516353442317,1,8,30,36.623517891101294,15.402080341161376,4771.070957419053
38.94423258908952,0.10627638546322947,1,3,30,36.213403892786445,3.8486296710453867,4774.9195870900985
31.96784532292677,0.6743496148447313,1,2,30,35.927678090591044,24.227815882655563,4799.147402972754
38.695506615241406,0.32013224988358147,1,6,30,35.896931714162235,11.491765513572044,4810.6391684863265
31.768836249334193,0.6054333609980563,1,1,30,35.662944313618816,21.59153623888076,4832.230704725207
31.739734678540707,0.34504240610064146,1,5,30,35.624358108319136,12.291914237485331,4844.522618962693
21.771094578308436,0.5212623483022101,1,4,30,35.57273002810304,18.542724789969533,4863.065343752662
35.9316682560369,0.13755194207807409,1,7,30,35.30490434218455,4.856258157148115,4867.92160190981
35.77160200374029,0.8410323752678052,1,8,30,35.05781568469853,29.484757997002923,4897.406359906813
37.94423258908952,0.15944145639045953,1,3,30,34.96163030805719,5.574333254101469,4902.980693160915
37.695506615241406,0.4268250108444447,1,6,30,34.65871143745642,14.793204885146814,4917.773898046061
30.96784532292677,1.0114817904795856,1,2,30,34.61264280785064,35.010057920515116,4952.783955966576
30.768836249334193,0.40361089977633835,1,1,30,34.355461146210274,13.866238585452962,4966.6501945520295
30.739734678540707,0.690026645915696,1,5,30,34.31797820572903,23.680319395907155,4990.330513947936
20.771094578308436,0.3474496502338062,1,4,30,33.838753998312136,11.757263241061363,5002.087777188998
34.9316682560369,0.045842917985224635,1,7,30,33.78314224246899,1.5487178191046838,5003.636495008102
36.94423258908952,0.053138192731614735,1,3,30,33.763718726514384,1.794142993025551,5005.4306380011285
34.771602003740284,0.560711881985423,1,8,30,33.54438380761088,18.808734574806845,5024.239372575935
36.695506615241406,0.4268250108444447,1,6,30,33.47393586415344,14.287513038223537,5038.526885614158
29.96784532292677,0.3371321756348549,1,2,30,33.33541772858686,11.238441904535202,5049.765327518694
29.768836249334193,1.0090442607743946,1,1,30,33.08571722076878,33.38495307522129,5083.150280593915
29.739734678540707,0.8050213925207143,1,5,30,33.049326985881464,26.605415232046717,5109.755695825962
35.94423258908952,0.15944145639045953,1,3,30,32.61798604178732,5.2006591990262505,5114.956355024988
35.69550661524141,0.10669276096086319,1,6,30,32.340918761598886,3.4505419146859655,5118.406896939674
33.9316682560369,0.18339486006329878,1,7,30,32.31316754577247,5.92606884025887,5124.332965779933
19.771094578308436,0.6949871734191132,1,4,30,32.13393307839252,22.33267132099096,5146.665637100924
28.96784532292677,0.3371321756348549,1,2,30,32.09562472315393,10.820467791276723,5157.4861048922
33.771602003740284,0.4205516353442317,1,8,30,32.08263907734727,13.492406330137145,5170.978511222337
28.768836249334193,0.8072217995526767,1,1,30,31.853323868952657,25.712697415230195,5196.691208637568
28.739734678540707,0.690026645915696,1,5,30,31.818014253712494,21.95527765518704,5218.646486292755
34.94423258908952,0.10627638546322947,1,3,30,31.522739552951045,3.350122819586415,5221.9966091123415
34.69550661524141,0.4268250108444447,1,6,30,31.257966234506505,13.341681777018525,5235.33829088936
32.9316682560369,0.045842917985224635,1,7,30,30.894313232057982,1.4162854677070742,5236.754576357067
27.96784532292677,0.5057835270273038,1,2,30,30.892834435755724,15.625086760787076,5252.379663117854
32.77160200374028,0.7008721286266142,1,8,30,30.671899265898528,21.497079327511386,5273.876742445365
27.768836249334193,0.8744846124042167,1,1,30,30.65784205362176,26.80981112541112,5300.686553570777
27.739734678540707,1.0350690520163375,1,5,30,30.623599570549313,31.697540176816396,5332.3840937475925
33.94423258908952,0.053138192731614735,1,3,30,30.476284460203974,1.619454677389834,5334.003548424983
26.96784532292677,1.1800478782970134,1,2,30,29.72657056798441,35.07877652779645,5369.082324952779
31.9316682560369,0.13755194207807409,1,7,30,29.52582126689189,4.061334056711081,5373.14365900949
26.768836249334193,1.0090442607743946,1,1,30,29.49878663923425,29.76558135812771,5402.909240367618
32.94423258908952,0.053138192731614735,1,3,30,29.476930649948187,1.5663508220133884,5404.475591189631
26.739734678540707,0.8050213925207143,1,5,30,29.465596522507703,23.720435544002665,5428.1960267336335
31.771602003740277,0.7008721286266142,1,8,30,29.311392648123196,20.543538158300596,5448.739564891935
17.63927847093437,1.0385167136871536,1,4,30,28.59888403713729,29.700419065367814,5478.4399839573025
25.96784532292677,0.16856608781742746,1,2,30,28.59631408724062,4.82036879168454,5483.260352748987
31.944232589089523,0.10627638546322947,1,3,30,28.52299879390717,3.0313212143885075,5486.291673963376
25.768836249334196,1.3453923476991927,1,1,30,28.375630582722078,38.17635624713347,5524.468030210509
25.739734678540707,0.9200161391257325,1,5,30,28.34347690873343,26.07645619497228,5550.544486405481
30.9316682560369,0.275080696033748,1,7,30,28.206851993002918,7.759160479156155,5558.303646884638
30.771602003740277,0.7008721286266142,1,8,30,28.000267357978185,19.624606985300474,5577.928253869938
30.944232589089523,0.053138192731614735,1,3,30,27.612825791006255,1.4672956587469925,5579.395549528685
24.967845322926774,0.8429157026621587,1,2,30,27.501507339015085,23.181452382934413,5602.577001911619
30.69550661524142,0.21338552192172638,1,6,30,27.393046001357966,5.84527941802563,5608.422281329645
24.768836249334196,1.2108326993290153,1,1,30,27.28780902437139,33.040971459754275,5641.463252789399
24.739734678540707,1.380053291831392,1,5,30,27.256674829093683,37.61566382226858,5679.078916611667
16.63927847093437,0.17307152853068386,1,4,30,26.988015401477607,4.670857077543367,5683.749773689211
29.9316682560369,0.13755194207807409,1,7,30,26.936493275124747,3.7051669627663912,5687.454940651977
29.944232589089523,0.10627638546322947,1,3,30,26.744769583872703,2.8423374414209106,5690.297278093399
29.771602003740277,0.7008721286266142,1,8,30,26.737600488423553,18.739638968689416,5709.036917062088
23.967845322926774,0.8429157026621587,1,2,30,26.44155804473094,22.288004478756633,5731.324921540844
23.768836249334196,0.8744846124042167,1,1,30,26.234723260939464,22.941861802374536,5754.266783343219
23.739734678540707,1.380053291831392,1,5,30,26.20459065362757,36.16373159263285,5790.4305149358515
28.944232589089523,0.053138192731614735,1,3,30,25.91721338408609,1.3771938798699515,5791.8077088157215
28.69550661524142,0.21338552192172638,1,6,30,25.717482608860358,5.487738449004589,5797.295447264726
28.9316682560369,0.275080696033748,1,7,30,25.713769342147895,7.073361568289294,5804.3688088330155
28.771602003740277,0.560711881985423,1,8,30,25.522406880563683,14.310716794798571,5818.679525627814
22.967845322926774,0.8429157026621587,1,2,30,25.415843169483544,21.423413303956448,5840.102938931771
22.768836249334196,1.5471807862538132,1,1,30,25.215744585857514,39.01331553432236,5879.116254466093
15.507462363560307,0.5173492793455198,1,4,30,25.201793873958966,13.038129898907005,5892.154384365
22.739734678540707,1.4950480384364102,1,5,30,25.186594858679733,37.65516923836171,5929.809553603362
27.944232589089523,0.10627638546322947,1,3,30,25.12856934182136,2.670573521510897,5932.4801271248725
27.69550661524142,0.21338552192172638,1,6,30,24.938274118742413,5.321466638654931,5937.801593763527
27.9316682560369,0.41263263811182216,1,7,30,24.537649280042285,10.125034955486502,5947.926628719014
21.967845322926774,0.6743496148447313,1,2,30,24.423712646544715,16.47012121627582,5964.39674993529
26.944232589089523,0.15944145639045953,1,3,30,24.377281696374137,3.8867492965103843,5968.2834992318
27.771602003740277,0.4205516353442317,1,8,30,24.353647556956304,10.241966306675026,5978.525465538475
26.69550661524142,0.32013224988358147,1,6,30,24.196040371249495,7.745932842322069,5986.271398380797
21.581955545151125,1.6156991285959872,1,1,30,24.049697542505214,38.85707536242273,6025.12847374322
21.332177137160034,1.7856507534779127,1,5,30,23.810199618966386,42.516700890066836,6067.645174633287
25.944232589089523,0.053138192731614735,1,3,30,23.66182944433219,1.2573468533955203,6068.902521486682
25.69550661524142,0.10669276096086319,1,6,30,23.48926936967959,2.5061350020045503,6071.408656488687
26.9316682560369,0.3366556261798711,1,7,30,23.407055137981175,7.880116804503822,6079.28877329319
20.835571863967175,0.6629031076608607,1,2,30,23.34004145490257,15.472186013388228,6094.760959306579
26.771602003740277,0.7008721286266142,1,8,30,23.230237762905382,16.28142618938985,6111.042385495969
20.581955545151125,2.019623910744984,1,1,30,23.10299332077608,46.65935772042103,6157.70174321639
26.634140230247525,0.1323333171934424,1,7,30,23.079295085542935,3.0541596771562096,6160.755902893546
24.944232589089523,0.10627638546322947,1,3,30,22.980728561945405,2.442308766875157,6163.198211660421
20.332177137160034,2.618930355208788,1,5,30,22.871540840818035,59.89897257841588,6223.097184238837
19.835571863967175,0.9943127533418624,1,2,30,22.417247615730673,22.289755199143467,6245.386939437981
23.944232589089523,0.053138192731614735,1,3,30,22.332533817628864,1.1867104861864664,6246.5736499241675
19.581955545151125,2.4235486928939802,1,1,30,22.188234028518973,53.77426557744289,6300.34791550161
23.69550661524142,0.10669276096086319,1,6,30,22.17625667050473,2.366046051952909,6302.7139615535625
