dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca
39.761071517203355,0.6995642935809613,1,1,30,47.4953153301327,33.22602671732928,4465.647195154514
46.37135042894771,0.07603493051230562,1,3,30,47.35383358140879,3.600545445853702,4469.247740600367
42.80933611000948,0.5464277242468852,1,8,30,47.205312982081225,25.794291745160592,4495.042032345527
28.080060498779922,0.1782294528238859,1,4,30,47.147252877894076,8.40302908257644,4503.445061428104
45.69545222085904,0.6161519840109344,1,6,30,46.19680886243024,28.464255435560307,4531.909316863665
38.761071517203355,0.3766863721417929,1,1,30,45.87969624560078,17.282256333722795,4549.191573197387
45.37135042894771,0.15206986102461123,1,3,30,45.65264546458457,6.942391451205224,4556.133964648592
41.80933611000948,0.40983806552440544,1,8,30,45.3185032231282,18.573247693428392,4574.707212342021
27.080060498779922,0.5347785099399549,1,4,30,45.24339315318052,24.195194375085435,4598.902406717106
38.30573940053574,0.35592275638332094,1,5,30,45.15680344614981,16.072333952013487,4614.9747406691195
44.69545222085904,0.8215186656917266,1,6,30,44.539784487765075,36.590264322585824,4651.565004991706
37.79117663301878,0.5556296801920131,1,2,30,44.34951096081506,24.64190459182985,4676.206909583535
37.761071517203355,0.21526102003391914,1,1,30,44.30259636476472,9.53662208363025,4685.743531667165
44.37135042894771,0.15206986102461123,1,3,30,44.01659357563147,6.693597267823073,4692.437128934988
37.30573940053574,0.5339741504466009,1,5,30,43.59730338681897,23.279833037739376,4715.716961972728
40.80933611000948,0.13658965872247975,1,8,30,43.4848336056182,5.9395785817952085,4721.656540554523
26.080060498779922,0.5347785099399549,1,4,30,43.3645156777778,23.190411078429825,4744.846951632953
43.69545222085904,0.2053666816807919,1,6,30,42.9470247013887,8.8198879509872,4753.666839583941
36.79117663301878,0.4167398233530182,1,2,30,42.809931925949016,17.840603468574727,4771.507443052515
36.76107151720335,0.43049482284441754,1,1,30,42.7641836489981,18.409759664061575,4789.917202716577
43.37135042894771,0.30417818180163136,1,3,30,42.444373073564854,12.910652229227077,4802.827854945804
36.30573940053574,0.35592275638332094,1,5,30,42.07653891005962,14.975997707938474,4817.803852653742
39.80933611000948,0.2731793174449595,1,8,30,41.70452195799913,11.392812842854527,4829.196665496596
25.080060498779922,0.1782294528238859,1,4,30,41.51143727056636,7.398560750666106,4836.595226247263
39.64717526171031,0.05552004572049806,1,7,30,41.42085929980171,2.2996880021073083,4838.89491424937
42.69545222085904,0.10268334084039595,1,6,30,41.417163603347404,4.252852726924963,4843.147766976295
35.79117663301878,0.5556296801920131,1,2,30,41.30912267313861,22.952574619888644,4866.100341596184
35.76107151720335,0.48433049077046286,1,1,30,41.264542052675786,19.985675903790867,4886.086017499974
42.37135042894771,0.15206986102461123,1,3,30,40.934590906038636,6.22491755018061,4892.310935050155
35.30573940053574,0.35592275638332094,1,5,30,40.59455698168066,14.448526615079565,4906.759461665235
38.80933611000948,0.2731793174449595,1,8,30,39.977630247868866,10.921061744179784,4917.6805234094145
41.69545222085904,0.8215186656917266,1,6,30,39.948755834212264,32.81864858896664,4950.499171998381
34.79117663301878,0.1388898568389948,1,2,30,39.847089351024856,5.534356535414476,4956.033528533796
34.76107151720335,0.3228779214391683,1,1,30,39.80367536915511,12.851727968832222,4968.885256502628
38.64717526171031,0.11104009144099612,1,7,30,39.70262593421464,4.408583214182857,4973.293839716811
24.080060498779922,0.1782294528238859,1,4,30,39.684916418884825,7.073020938699488,4980.36686065551
41.37135042894771,0.15206986102461123,1,3,30,39.48577865617267,6.004596872692738,4986.371457528203
34.30573940053574,0.8898969068299218,1,5,30,39.151326219671866,34.84064410117521,5021.212101629378
40.69545222085904,0.30810196148974656,1,6,30,38.540288987768484,11.87433863351315,5033.086440262891
33.79117663301877,0.5556296801920131,1,2,30,38.42376184941928,21.349382508166908,5054.435822771058
33.76107151720334,0.2690694707365437,1,1,30,38.381511256383966,10.327292919823927,5064.763115690882
37.80933611000948,0.8196070416918446,1,8,30,38.30407337115449,31.394288260479293,5096.157403951362
40.37135042894771,0.22814325128932567,1,3,30,38.09640473903839,8.691437639598293,5104.84884159096
37.64717526171031,0.05552004572049806,1,7,30,38.03770036261326,2.111854863234894,5106.9606964541945
23.080060498779925,0.8912374155877267,1,4,30,37.885652933110286,33.76511140795879,5140.7258078621535
33.305739400535735,0.17796137819166047,1,5,30,37.74674098803734,6.717462048474764,5147.443269910628
39.69545222085904,0.41078530233014243,1,6,30,37.19019534255426,15.277185637508207,5162.720455548137
32.79117663301877,0.8334093938700026,1,2,30,37.03899796031589,30.868648839659127,5193.5891043877955
32.76107151720334,0.43049482284441754,1,1,30,36.99790540152257,15.927406731442979,5209.516511119238
39.3713504289477,0.07603493051230562,1,3,30,36.76488590447582,2.795415545039663,5212.311926664278
36.80933611000948,0.40983806552440544,1,8,30,36.683628341124454,15.0343472757427,5227.346273940021
36.647175261710316,0.16658822013859106,1,7,30,36.42583812560362,6.068115540400739,5233.414389480422
32.305739400535735,0.5339741504466009,1,5,30,36.38062561176717,19.426313653759227,5252.84070313418
22.080060498779925,0.7130079627638409,1,4,30,36.114287845270404,25.749774803223193,5278.590477937404
38.69545222085904,0.41078530233014243,1,6,30,35.89686287808726,14.745903670078743,5293.3363816074825
31.79117663301877,0.2777797136779896,1,2,30,35.69258764035563,9.914676775164537,5303.251058382647
31.76107151720334,0.5381389414730874,1,1,30,35.65264578588353,19.18607706393029,5322.4371354465775
38.3713504289477,0.22814325128932567,1,3,30,35.489598016265916,8.096712278382109,5330.53384772496
35.80933611000948,0.8196070416918446,1,8,30,35.11594375714259,28.781274779008836,5359.315122503968
31.305739400535735,1.0678582850215823,1,5,30,35.0527386752236,37.431357407033964,5396.746479911002
35.647175261710316,0.05552004572049806,1,7,30,34.866667903957726,1.9357989961491553,5398.682278907152
37.69545222085904,0.10268334084039595,1,6,30,34.658645554085105,3.5588655144965946,5402.241144421649
30.79117663301877,0.2777797136779896,1,2,30,34.38425733818191,9.551249158430483,5411.792393580079
21.080060498779925,0.5347785099399549,1,4,30,34.37140354236395,18.38108797093028,5430.173481551009
30.76107151720334,0.48433049077046286,1,1,30,34.34545701369898,16.634552051180663,5446.808033602189
37.3713504289477,0.15206986102461123,1,3,30,34.26888608971892,5.211264745131789,5452.019298347322
30.305739400535735,1.2458196632132426,1,5,30,33.76277736853095,42.06233193040691,5494.081630277728
34.80933611000948,0.5464277242468852,1,8,30,33.600549440802745,18.360271764382794,5512.441902042111
36.69545222085904,0.41078530233014243,1,6,30,33.47387284211506,13.750574975608977,5526.19247701772
34.647175261710316,0.2221082658590891,1,7,30,33.359701171882904,7.409465376864334,5533.6019423945845
29.79117663301877,0.4167398233530182,1,2,30,33.11367435254631,13.79978680024952,5547.401729194834
36.37135042894769,0.07603493051230562,1,3,30,33.10107358043234,2.516837829570888,5549.918567024405
29.76107151720334,0.3228779214391683,1,1,30,33.07600467064946,10.67951163757152,5560.598078661977
20.08006049877993,0.3564589056477718,1,4,30,32.65752412378845,11.641065310331337,5572.239143972308
29.305739400535735,1.0678582850215823,1,5,30,32.51038184906772,34.71648060674223,5606.95562457905
33.80933611000948,0.40983806552440544,1,8,30,32.136866135782,13.17091104910567,5620.126535628156
35.37135042894769,0.07603493051230562,1,3,30,31.984470926325468,2.4319370243560163,5622.558472652511
33.64717526171032,0.05552004572049806,1,7,30,31.904341898069354,1.7713305208632124,5624.329803173375
28.79117663301877,0.9722992507089973,1,2,30,31.88045118961245,30.997338803924947,5655.3271419773
28.76107151720334,0.807208412209631,1,1,30,31.843899680682505,25.7046636998065,5681.031805677107
28.305739400535735,1.6018324354681832,1,5,30,31.295139587809636,50.129569664257865,5731.161375341364
19.08006049877993,0.7130079627638409,1,4,30,30.97311597116331,22.084078319047336,5753.245453660412
34.37135042894769,0.15206986102461123,1,3,30,30.91738335310509,4.70160218975132,5757.9470558501625
32.80933611000948,0.683017382969365,1,8,30,30.724215177130986,20.98517304407165,5778.932228894235
27.79117663301877,0.1388898568389948,1,2,30,30.684149890608676,4.261717185532897,5783.193946079768
27.76107151720334,0.64575584287833665,1,1,30,30.648702632354375,19.791578801483496,5802.985524881251
32.64717526171032,0.16658822013859106,1,7,30,30.49989620180247,5.080923422670048,5808.066448303921
27.305739400535735,1.2458196632132426,1,5,30,30.116589673012225,37.51983960356351,5845.586287907485
33.371350428947686,0.07603493051230562,1,3,30,29.898117960114895,2.2733013215460525,5847.8595892290305
26.791176633018775,0.6945195370310078,1,2,30,29.524286303746415,20.505193654848885,5868.364782883879
26.76107151720334,0.6995642935809613,1,1,30,29.489928048695255,20.63010068313887,5888.994883567018
31.809336110009482,0.683017382969365,1,8,30,29.361828045522188,20.05463895084907,5909.049522517867
32.69545222085904,0.2053666816807919,1,6,30,29.23543171189781,6.003983598177847,5915.053506116045
31.647175261710323,0.33314835730008524,1,7,30,29.145581881272673,9.709802726301119,5924.763308842346
26.305739400535735,1.4237810414049032,1,5,30,28.97422704650169,41.25295515817029,5966.0162640005165
32.371350428947686,0.15206986102461123,1,3,30,28.924990109140772,4.398619226035292,5970.414883226552
25.791176633018775,0.6945195370310078,1,2,30,28.40033427710594,19.72458701366148,5990.139470240213
25.76107151720334,0.807208412209631,1,1,30,28.367048577383603,22.89812024122329,6013.037590481436
30.809336110009482,0.683017382969365,1,8,30,28.04885573195845,19.157856037327534,6032.195446518765
31.371350428947686,0.07603493051230562,1,3,30,27.99632914327296,2.128698941008396,6034.324145459773
25.305739400535735,2.1357165700431646,1,5,30,27.867506650622637,59.51709571952286,6093.841241179295
30.647175261710323,0.16658822013859106,1,7,30,27.84053774120632,4.637905630008831,6098.479146809304
30.69545222085904,0.2053666816807919,1,6,30,27.392998220401275,5.625609145811647,6104.104755955116
24.791176633018775,0.6945195370310078,1,2,30,27.311729751954758,18.96852990284362,6123.0732858579595
24.761071517203344,1.0762778829461748,1,1,30,27.279499080777246,29.360321518491055,6152.433607376451
30.371350428947686,0.15206986102461123,1,3,30,27.11048346645542,4.122687453053897,6156.556294829505
16.713261438587992,1.0494958120971078,1,4,30,27.106145484182708,28.447786167744685,6185.004080997249
24.305739400535735,2.1357165700431646,1,5,30,26.795847466630455,57.22833544283182,6242.232416440081
29.809336110009482,0.683017382969365,1,8,30,26.7843778483985,18.294195662475772,6260.526612102557
29.647175261710323,0.33314835730008524,1,7,30,26.583832656873252,8.856360180377685,6269.382972282934
29.69545222085904,0.2053666816807919,1,6,30,26.5351676325068,5.449439324531476,6274.8324116074655
29.371350428947686,0.22814325128932567,1,3,30,26.26582501698062,5.992370717170466,6280.8247823246365
23.791176633018775,0.5556296801920131,1,2,30,26.25787473867033,14.589654543569335,6295.4144368682055
23.761071517203344,0.9686337643175051,1,1,30,26.226680608053172,25.40404836293146,6320.818485231137
23.305739400535735,2.313677948234825,1,5,30,25.758636427984793,59.59718908002668,6380.4156743111635
28.69545222085904,0.30810196148974656,1,6,30,25.717439190841674,7.923593459191601,6388.339267770355
28.809336110009482,0.5464277242468852,1,8,30,25.567411429500147,13.970742442305568,6402.310010212661
15.713261438587992,0.17490122401719482,1,4,30,25.52364846610271,4.464117358105961,6406.774127570767
28.371350428947686,0.07603493051230562,1,3,30,25.460753170013263,1.9359065980729233,6408.71003416884
28.647175261710323,0.49973657743867633,1,7,30,25.37447432122141,12.680552951592768,6421.390587120432
22.761071517203344,0.6995642935809613,1,1,30,25.20796423432578,17.63459169220025,6439.0251788126325
27.69545222085904,0.10268334084039595,1,6,30,24.9382327537135,2.560741053806689,6441.585919866439
22.331564658475344,0.5741433548486118,1,2,30,24.780725571663957,14.227688915297927,6455.8136087817375
27.371350428947686,0.15206986102461123,1,3,30,24.69369810534609,3.7551672390636854,6459.568776020801
27.809336110009482,0.40983806552440544,1,8,30,24.396919380067402,9.998786243481701,6469.567562264283
21.880324296269798,2.7141890798404402,1,5,30,24.33845651694644,66.05917289846742,6535.62673516275
21.761071517203344,1.2377032350540487,1,1,30,24.222694754118198,29.980507658898826,6565.607242821649
27.647175261710323,0.40772133579266445,1,7,30,24.21141763120418,9.871511538028637,6575.478754359678
26.371350428947686,0.07603493051230562,1,3,30,23.963123677098928,1.8220344436460023,6577.3007888033235
21.331564658475344,0.8611787354367278,1,2,30,23.8096148434211,20.50433400209293,6597.805122805416
27.28866500838495,0.1530015710367719,1,7,30,23.805517812241245,3.6422816246167673,6601.447404430033
25.69545222085904,0.10268334084039595,1,6,30,23.48923186293461,2.411952801460803,6603.859357231494
14.346462378396051,0.5149922540538941,1,4,30,23.410635137264354,12.056295758173064,6615.915652989667
20.880324296269798,3.9807740439307926,1,5,30,23.382084464878197,93.07879493078454,6708.994447920452
26.809336110009482,0.683017382969365,1,8,30,23.27181853169213,15.89505659045433,6724.889504510907
25.371350428947686,0.07603493051230562,1,3,30,23.26752982205764,1.7691450132131512,6726.658649524119
20.444868232467847,1.3565112736532008,1,1,30,22.975717878445327,31.166820322386485,6757.825469846506
20.331564658475344,1.4353220902853399,1,2,30,22.870975739464445,32.827216705233404,6790.652686551739
24.695452220859035,0.10268334084039595,1,6,30,22.816450887346058,2.3428694032335096,6792.995555954973
26.28866500838495,0.6909834652452563,1,7,30,22.703608963573867,15.687818395223534,6808.683374350197
19.880324296269798,2.352242292775603,1,5,30,22.45786810719754,52.82634716732643,6861.509721517523
25.809336110009482,1.36603476593873,1,8,30,22.190987280412266,30.313660115547304,6891.82338163307
19.444868232467847,1.6956390920665012,1,1,30,22.065282334646586,37.41475530411115,6929.2381369371815
23.371350428947686,0.15206986102461123,1,3,30,21.975475501710562,3.341807505494874,6932.579944442676
19.331564658475344,2.296500825722068,1,2,30,21.964103616271547,50.44058209101267,6983.020526533689
25.28866500838495,0.633406363719931,1,7,30,21.645372921468525,13.710316953549237,6996.7308434872375
18.880324296269798,3.2569719860557496,1,5,30,21.565095725696143,70.23691265520291,7066.9677561424405
18.444868232467847,2.034766910479802,1,1,30,21.185976456404042,43.108523859695076,7110.076280002136
24.809336110009482,0.5464277242468852,1,8,30,21.15327278489953,11.558734708226224,7121.635014710362
21.371350428947686,0.15206986102461123,1,3,30,20.806322185342385,3.164014523158302,7124.799029233521
17.871952683931912,0.8898733561480386,1,2,30,20.695952922034074,18.416777085412267,7143.215806318933
17.454909192003857,3.311259139514485,1,5,30,20.34544525195072,67.3690415380134,7210.584847856946
17.44486823246785,2.7140072589718423,1,1,30,20.337070073179614,55.19495580482849,7265.779803661775
12.249785628599396,0.2753268772168541,1,4,30,20.282189164276677,5.584231805721814,7271.364035467496
23.930154755059572,0.9554565701018634,1,7,30,20.27561810858216,19.372472534721144,7290.736508002217
17.12866494773235,0.8894696050516981,1,1,30,20.074850421872682,17.85596927621501,7308.592477278433
23.688306046200722,0.5453222110302852,1,8,30,20.039766937606945,10.928130014947428,7319.52060729338
19.371350428947686,0.07603493051230562,1,3,30,19.7495235987287,1.5016536544804766,7321.022260947861
22.930154755059572,1.3734593812354112,1,7,30,19.315728256456115,26.529368179223564,7347.551629127084
16.12866494773235,3.6213463964573798,1,1,30,19.264827442583172,69.76461343757181,7417.316242564656
18.371350428947686,0.07603493051230562,1,3,30,19.260148244177493,1.4644440334027407,7418.780686598058
22.688306046200722,0.6816355263934,1,8,30,19.08958522406933,13.012139472840168,7431.792826070899
15.616368552972217,2.7845797122086653,1,2,30,18.861011338961692,52.519989526210324,7484.312815597109
17.371350428947686,0.07603493051230562,1,3,30,18.79521643371166,1.4290929755010104,7485.741908572611
15.246034396180509,8.418878512862685,1,5,30,18.573726224120353,156.36994461204102,7642.111853184651
11.019907938994681,0.285456388231661,1,4,30,18.510976456199497,5.28407648182802,7647.395929666479
21.930154755059572,1.731751819709203,1,7,30,18.395520776765885,31.856476579662772,7679.252406246142
16.371350428947686,0.30417818180163136,1,3,30,18.353602169248077,5.582765337352358,7684.835171583494
21.688306046200722,0.6816355263934,1,8,30,18.17879269510704,12.391310927925783,7697.22648251142
15.371350428947688,0.07603493051230562,1,3,30,17.93422163449593,1.3636272957711861,7698.590109807191
14.068022979600626,4.822248068949294,1,1,30,17.685251805867757,85.28267136972781,7783.8727811769195
14.371350428947688,0.30417818180163136,1,3,30,17.536032639502075,5.334078524297803,7789.206859701217
13.751819694865125,1.138056116517132,1,1,30,17.453225733615394,19.862750299095207,7809.069610000312
20.571644501734195,2.2294045155815345,1,7,30,17.20680337628426,38.36092514581172,7847.4305351461235
20.567275982391966,0.6802564655407126,1,8,30,17.203092082514615,11.70251461642281,7859.133049762547
13.401172447469087,2.953355166835748,1,2,30,17.19906770033952,50.794955457555545,7909.928005220102
13.11174449609122,8.567768578339551,1,5,30,16.99175052870586,145.58138627083054,8055.509391490933
12.392792024123073,0.4464064286094876,1,3,30,16.80676179619415,7.502646509929407,8063.012038000862
19.571644501734195,2.105559149673398,1,7,30,16.375373577768386,34.47931766599023,8097.4913556668525
19.567275982391966,0.9523315277244043,1,8,30,16.371820444353876,15.591400775401162,8113.082756442253
12.1911777267334,7.336170093177133,1,1,30,16.346967679834975,119.92413540693853,8233.006891849192
10.914233619298459,0.5234750971244375,1,3,30,16.309026360639017,8.537369158140521,8241.544261007333
9.423231189198026,0.29043188871267744,1,4,30,16.28202271163598,4.728818608203148,8246.273079615536
9.435675214473845,0.6138490840353802,1,3,30,15.8485350150086,9.72860870226568,8256.001688317801
11.185976341965956,3.132360227733281,1,2,30,15.667775350710691,49.077116365626026,8305.078804683428
18.571644501734195,2.9106166711546444,1,7,30,15.579545151047641,45.346083845645765,8350.424888529073
10.97745459600193,8.719291803513858,1,5,30,15.530066163956937,135.41117861141763,8485.836067140492
18.44624591858321,0.9504048043101868,1,8,30,15.482201084072287,14.714358291598684,8500.55042543209
7.95711680964923,0.7198254511837876,1,3,30,15.422635031012582,11.10160521964152,8511.65203065173
10.630535758601676,2.892155935634895,1,1,30,15.303345773992726,44.25966231532625,8555.911692967058
10.314332473866175,6.075301855116817,1,1,30,15.09927386626625,91.73264653064422,8647.644339497701
6.478558404824615,0.844097830635647,1,3,30,15.028842671029956,12.68581349558083,8660.330152993281
17.44624591858321,0.8146424995326406,1,8,30,14.724996348496653,11.995607830948318,8672.325760824231
5,0.989824889509065,1,3,30,14.664835454292188,14.515619133213384,8686.841379957445
17.21313424840882,4.174492240404918,1,7,30,14.55327695810349,60.75254173406671,8747.59392169151
9.43039221100626,1.4470613244921096,1,2,30,14.541621152228407,21.042617564806115,8768.636539256317
8.970780236462826,1.8269372670863713,1,2,30,14.25900576227305,26.050309018695945,8794.686848275012
8.843164695912641,8.873494756502623,1,5,30,14.18141238787175,125.83868846358132,8920.525536738594
7.82655443940137,0.29549411209098114,1,4,30,14.132494843707534,4.176069015471727,8924.701605754066
8.75369050573445,10.777790033229385,1,1,30,14.127235717706343,152.2603803153776,9076.961986069444
16.325215854774452,1.7614763226576917,1,8,30,13.915383540598816,24.51161862746537,9101.473604696908
15.854623995083445,3.130292921213817,1,7,30,13.587497877282507,42.5328484222652,9144.006453119175
7.21519610550313,3.4099565184271827,1,2,30,13.224266690893357,45.09417440403127,9189.100627523205
7.13428990008929,8.679195283017874,1,5,30,13.178250229503432,114.3766072303354,9303.47723475354
15.204185790965692,1.7579125661552013,1,8,30,13.145646482841535,23.10889714242106,9326.586131895961
6.876845252867225,13.388206910046726,1,1,30,13.032782302703543,174.48558608219025,9501.071717978151
6.70887479582335,0.20656486717302522,1,5,30,12.938652225349896,2.6726709783273686,9503.74438895648
14.49611374175807,4.282332421524427,1,7,30,12.67926869222456,54.29684340193286,9558.041232358411
14.083155727156932,1.7543560197186343,1,8,30,12.4141527188689,21.778843552054106,9579.820075910466
6.229877689604715,0.3006445699453454,1,4,30,12.061899773975757,3.6263446702708,9583.446420580736
13.49611374175807,5.870936792930582,1,7,30,12.045814791623085,70.7202172609674,9654.166637841705
5,16.630875505422647,1,1,30,12.015252786409222,199.82417325695434,9853.990811098658
5,3.616636528028935,1,2,30,12.015252786409222,43.45480212082904,9897.445613219488
5,8.53534990928479,1,5,30,12.015252786409222,102.55438678051178,10000
5,0.5041107653208101,2,5,30,12.015252786409222,6.05701827767975,10006.05701827768
13.083155727156932,2.1592441615297426,2,8,30,11.792603265582262,25.463109750445074,10031.520128028125
12.083155727156932,4.048540143547865,2,8,30,11.199098124441667,45.33999832833369,10076.860126356458
11.663428118131725,9.97334038379969,2,7,30,10.95808089573462,109.28867072637395,10186.148797082833
11.083155727156932,5.802964418179142,2,8,30,10.632548529560825,61.70030079160443,10247.849097874436
5,0.3117055405036415,2,4,30,10.520338646074585,3.2792478439560266,10251.128345718393
10.33074249450538,11.884113764250607,2,7,30,10.223395901448306,121.49599994978506,10372.624345668177
9.652629772630776,7.743617921647331,2,8,30,9.866837605518864,76.40502051207972,10449.029366180257
8.998056870879035,14.160968594941654,2,7,30,9.533309781507857,135.00090042178283,10584.03026660204
8.722103818104621,8.252551890032228,2,8,30,9.395768653297932,77.5390683580794,10661.569334960119
7.791577863578466,8.794934536644382,2,8,30,8.945037499875275,78.67101923923217,10740.240354199352
7.66537124725269,16.874041727045775,2,7,30,8.885428208215963,149.93308634810572,10890.173440547458
6.8610519090523105,9.372964209687392,2,8,30,8.513861056853575,79.80011497213984,10969.973555519597
6.332685623626345,20.106907398113268,2,7,30,8.277445812368416,166.4338364421922,11136.40739196179
5.930525954526155,9.988983739451463,2,8,30,8.101477844461213,80.92553045384935,11217.332922415639
5,23.9591516754583,2,7,30,7.707148206789541,184.65673287170708,11401.989655287345
5,10.6454899341127,2,8,30,7.707148206789541,82.04636865609281,11484.03602394344
148.56136092433545,0.09206238258656524,1,6,35,245.51341933541178,22.602550340992504,22.602550340992504
134.5613609243355,0.09206238258656524,1,6,35,240.4679721673007,22.13805445348156,44.740604794474066
121.56136092433555,0.09206238258656524,1,6,35,231.2073512362217,21.28549962633541,66.02610442080947
118.56136092433555,0.18412476517313048,1,6,35,228.12113364025598,42.002750162540444,108.02885458334993
115.56136092433555,0.09206238258656524,1,6,35,224.58639326981634,20.67595846094263,128.70481304429256
114.56136092433555,0.09206238258656524,1,6,35,223.300600657989,20.557585329585606,149.26239837387817
105.84990883377228,0.06484068099136393,1,3,35,209.5421542336624,13.586855976908081,162.84925435078623
103.84990883377228,0.06484068099136393,1,3,35,205.68003776154694,13.336433714788154,176.1856880655744
102.84990883377228,0.06484068099136393,1,3,35,203.6446244471988,13.20445612938693,189.39014419496132
100.84990883377228,0.06484068099136393,1,3,35,199.36261874564414,12.926807963689223,202.31695215865054
95.84990883377228,0.1945548404859741,1,3,35,187.4262632402753,36.46468674759395,238.7816389062445
94.84990883377228,0.06484068099136393,1,3,35,184.83216993257676,11.984643767539778,250.76628267378427
94.56136092433555,0.09206238258656524,1,6,35,184.07124604193183,16.94603747629811,267.7123201500824
93.84990883377228,0.12968136198272787,1,3,35,182.17171932361754,23.624276676621946,291.33659682670435
93.56136092433555,0.09206238258656524,1,6,35,181.3919432440241,16.699374477051876,308.0359713037562
92.84990883377228,0.1945548404859741,1,3,35,179.44656570625955,34.912197966737196,342.9481692704934
91.84990883377228,0.06484068099136393,1,3,35,176.65864779287492,11.45466702590352,354.4028362963969
90.84990883377228,0.1945548404859741,1,3,35,173.8101912583915,33.81561403511301,388.2184503315099
89.84990883377228,0.1945548404859741,1,3,35,170.9037088875772,33.25014382108394,421.4685941525939
89.56136092433555,0.18412476517313048,1,6,35,170.05465186696648,31.311272841603657,452.7798669941975
88.84990883377228,0.06484068099136393,1,3,35,167.94199817161876,10.889473528498158,463.6693405226957
88.56136092433555,0.09206238258656524,1,6,35,167.07756502164523,15.381558712654433,479.05089923535013
87.84990883377228,0.25939552147733813,1,3,35,164.92813623087295,42.781619903892754,521.8325191392429
86.84990883377228,0.12968136198272787,1,3,35,161.86547197763258,20.990934864036465,542.8234540032794
85.56136092433555,0.18412476517313048,1,6,35,157.8529896652349,29.06464465398797,571.8880986572673
84.84990883377228,0.06484068099136393,1,3,35,155.60842448753158,10.08975621176478,581.9778548690321
92.63791677007059,0.0433169421105278,1,1,35,154.0879284438747,6.6746178763344695,588.6524727453666
83.84990883377228,0.5187582454427939,1,3,35,152.42198828753473,79.0701632109436,667.7226359563101
83.56136092433555,0.09206238258656524,1,6,35,151.49622981570622,13.947103869715757,681.6697398260259
82.84990883377228,0.12968136198272787,1,3,35,149.20260879048504,19.348797519326226,701.0185373453521
81.84990883377228,0.1945548404859741,1,3,35,145.95477919343278,28.396208784143887,729.414746129496
81.56136092433555,0.18412476517313048,1,6,35,145.01299293825375,26.7004832718088,756.1152294013049
80.84990883377228,0.25939552147733813,1,3,35,142.6831602992387,37.01137277185565,793.1266021731604
85.63791677007059,0.0433169421105278,1,1,35,142.05113638777954,6.153220851644135,799.2798230248046
80.56136092433555,0.09206238258656524,1,6,35,141.73539695268158,13.048498340316465,812.328321365121
79.84990883377228,0.38907688346006597,1,3,35,139.39255477632054,54.234420789907325,866.5627421550284
79.56136092433555,0.18412476517313048,1,6,35,138.44022264878672,25.490273485723755,892.0530156407522
72.6767372485766,0.1751761354619834,1,4,35,137.66268168247464,24.11521657446908,916.1682322152212
78.84990883377228,0.324236202468702,1,3,35,136.08787964077484,44.12461729674262,960.2928495119638
71.6767372485766,0.1751761354619834,1,4,35,135.939390600413,23.81333710243742,984.1061866144013
78.56136092433555,0.18412476517313048,1,6,35,135.13241470704972,24.881224125213613,1008.9874107396149
81.63791677007059,0.0433169421105278,1,1,35,134.39211656885482,5.821455533524388,1014.8088662731393
77.84990883377228,0.25939552147733813,1,3,35,132.7741372862153,34.44101658006151,1049.2498828532007
69.6767372485766,0.1751761354619834,1,4,35,132.4068248959419,23.194515894062633,1072.4443987472634
77.56136092433555,0.18412476517313048,1,6,35,131.8169946061216,24.270773177679946,1096.7151719249434
76.84990883377228,0.06484068099136393,1,3,35,129.45638541806306,8.394040189187685,1105.109212114131
67.6767372485766,0.3503522709239668,1,4,35,128.7635259084241,45.11259371419342,1150.2218058283245
76.56136092433555,0.09206238258656524,1,6,35,128.49903031091696,11.82992689048628,1162.0517327188109
77.63791677007059,0.0866338842210556,1,1,35,126.24491647713022,10.937087477576533,1172.9888201963872
75.84990883377228,0.324236202468702,1,3,35,126.13970627301289,40.899059342479205,1213.8878795388664
74.86089212834445,0.12842601644307033,1,8,35,125.3706403121446,16.100851914205737,1229.9887314530722
75.56136092433555,0.27623371446813616,1,6,35,125.18360535905546,34.579932298845165,1264.5686637519175
76.63791677007059,0.0433169421105278,1,1,35,124.1423436424922,5.377466713027083,1269.9461304649444
74.84990883377228,0.324236202468702,1,3,35,122.82917552019988,39.82566542303126,1309.7717958879757
76.00637273852189,0.1309527150436831,1,2,35,122.80249879307634,16.081320631101963,1325.8531165190777
75.63791677007059,0.0866338842210556,1,1,35,122.01673884731058,10.570784026328681,1336.4239005454065
74.56136092433555,0.18412476517313048,1,6,35,121.87578774512656,22.440350798861722,1358.864251344268
73.84990883377228,0.45391756445142983,1,3,35,119.52983124765808,54.256689879227366,1413.1209412234955
62.6767372485766,0.1751761354619834,1,4,35,119.20931008152888,20.882626251171487,1434.0035674746669
73.56136092433555,0.27623371446813616,1,6,35,118.58059900674623,32.75595932749009,1466.759526802157
71.86089212834445,0.12842601644307033,1,8,35,117.83749288740545,15.133399799168116,1481.8929266013251
72.84990883377229,0.5187582454427939,1,3,35,116.24664343576741,60.30390478735278,1542.196831388678
72.63791677007059,0.0866338842210556,1,1,35,115.5200312440177,10.007949012006955,1552.204780400685
72.56136092433555,0.18412476517313048,1,6,35,115.30298391188863,21.230134836537736,1573.4349152372226
71.63791677007059,0.0433169421105278,1,1,35,113.3209683181564,4.908717824546535,1578.3436330617692
71.84990883377229,0.38907688346006597,1,3,35,112.98448430858609,43.959651034127404,1622.3032840958965
69.86089212834443,0.12842601644307033,1,8,35,112.68930439103791,14.472238458681593,1636.7755225545782
